"grid...1.";"grid...2.";"krigagem2.predict"
-21,201;-49,722;156,901124006889
-21,151;-49,722;156,90023851137
-21,101;-49,722;156,868847053067
-21,051;-49,722;156,732904019522
-21,001;-49,722;156,445119257039
-20,951;-49,722;156,031107446473
-20,901;-49,722;155,589250860892
-20,851;-49,722;155,254306470144
-20,801;-49,722;155,140895887794
-20,751;-49,722;155,291978653818
-20,701;-49,722;155,658046367663
-20,651;-49,722;156,117953321254
-20,601;-49,722;156,530613106615
-20,551;-49,722;156,794347502285
-20,501;-49,722;156,891891760064
-20,451;-49,722;156,901124006643
-20,401;-49,722;156,901124006889
-20,351;-49,722;156,901124006889
-20,301;-49,722;156,901124006889
-20,251;-49,722;156,901124006889
-20,201;-49,722;156,901124006889
-25,101;-49,672;156,901124006889
-25,051;-49,672;156,901124006889
-25,001;-49,672;156,901124006889
-24,951;-49,672;156,901124006889
-24,901;-49,672;156,901124006889
-24,851;-49,672;156,901124006889
-24,801;-49,672;156,901124006889
-24,751;-49,672;156,901124006889
-24,701;-49,672;156,901124006889
-24,651;-49,672;156,901119756748
-24,601;-49,672;156,900842885594
-24,551;-49,672;156,900006432376
-24,501;-49,672;156,899361173698
-24,451;-49,672;156,899664976495
-24,401;-49,672;156,900553444077
-24,351;-49,672;156,901077281276
-24,301;-49,672;156,901124006889
-24,251;-49,672;156,901124006889
-24,201;-49,672;156,901124006889
-24,151;-49,672;156,901124006889
-24,101;-49,672;156,901124006889
-24,051;-49,672;156,901124006889
-24,001;-49,672;156,901124006889
-23,951;-49,672;156,901124006889
-23,901;-49,672;156,901124006889
-23,851;-49,672;156,901124006889
-23,801;-49,672;156,901124006889
-23,751;-49,672;156,901124006889
-23,701;-49,672;156,901124006889
-23,651;-49,672;156,901124006889
-23,601;-49,672;156,901124006889
-23,551;-49,672;156,901124006889
-23,501;-49,672;156,901124006889
-23,451;-49,672;156,901124006889
-23,401;-49,672;156,901124006889
-23,351;-49,672;156,901124006889
-23,301;-49,672;156,901124006889
-23,251;-49,672;156,901124006889
-23,201;-49,672;156,901124006889
-23,151;-49,672;156,901124006889
-23,101;-49,672;156,901124006889
-23,051;-49,672;156,901124006889
-23,001;-49,672;156,901124006889
-22,951;-49,672;156,901124006889
-22,901;-49,672;156,901124006889
-22,851;-49,672;156,901124006889
-22,801;-49,672;156,901124006889
-22,751;-49,672;156,901124006889
-22,701;-49,672;156,901124006889
-22,651;-49,672;156,901123628124
-22,601;-49,672;156,893998040053
-22,551;-49,672;156,812947595534
-22,501;-49,672;156,442616050516
-22,451;-49,672;155,534230577822
-22,401;-49,672;154,024485194617
-22,351;-49,672;152,122739625409
-22,301;-49,672;150,267037297279
-22,251;-49,672;148,971544672005
-22,201;-49,672;148,65695949728
-22,151;-49,672;149,52746364004
-22,101;-49,672;151,468999678561
-22,051;-49,672;154,084979974707
-22,001;-49,672;156,855577196906
-21,951;-49,672;159,314677518543
-21,901;-49,672;161,16308141089
-21,851;-49,672;162,279847512569
-21,801;-49,672;162,633143229008
-21,751;-49,672;162,25819173534
-21,701;-49,672;161,346860643072
-21,651;-49,672;160,187675235344
-21,601;-49,672;159,040662407415
-21,551;-49,672;158,090646184213
-21,501;-49,672;157,431685352466
-21,451;-49,672;157,067266683285
-21,401;-49,672;156,926860698677
-21,351;-49,672;156,901516139537
-21,301;-49,672;156,901124006889
-21,251;-49,672;156,901124006889
-21,201;-49,672;156,901504337961
-21,151;-49,672;156,885109836868
-21,101;-49,672;156,752219933727
-21,051;-49,672;156,386335729174
-21,001;-49,672;155,746310637189
-20,951;-49,672;154,906469421244
-20,901;-49,672;154,047562840855
-20,851;-49,672;153,401788457896
-20,801;-49,672;153,165880934468
-20,751;-49,672;153,417470460376
-20,701;-49,672;154,080186885816
-20,651;-49,672;154,957482503915
-20,601;-49,672;155,812552542887
-20,551;-49,672;156,454086649218
-20,501;-49,672;156,798686272825
-20,451;-49,672;156,896621026625
-20,401;-49,672;156,901124006889
-20,351;-49,672;156,901124006889
-20,301;-49,672;156,901124006889
-20,251;-49,672;156,901124006889
-20,201;-49,672;156,901124006889
-25,101;-49,622;156,901124006889
-25,051;-49,622;156,901124006889
-25,001;-49,622;156,901124006889
-24,951;-49,622;156,901124006889
-24,901;-49,622;156,901124006889
-24,851;-49,622;156,901124006889
-24,801;-49,622;156,901124006889
-24,751;-49,622;156,901119519815
-24,701;-49,622;156,899738839015
-24,651;-49,622;156,891843810359
-24,601;-49,622;156,876229192434
-24,551;-49,622;156,859226534869
-24,501;-49,622;156,850095042117
-24,451;-49,622;156,85417789614
-24,401;-49,622;156,869064844479
-24,351;-49,622;156,886314239234
-24,301;-49,622;156,897608256266
-24,251;-49,622;156,90098676521
-24,201;-49,622;156,901124006889
-24,151;-49,622;156,901124006889
-24,101;-49,622;156,901124006889
-24,051;-49,622;156,901124006889
-24,001;-49,622;156,901124006889
-23,951;-49,622;156,901124006889
-23,901;-49,622;156,901124006889
-23,851;-49,622;156,901124006889
-23,801;-49,622;156,901124006889
-23,751;-49,622;156,901124006889
-23,701;-49,622;156,901124006889
-23,651;-49,622;156,901124006889
-23,601;-49,622;156,901124006889
-23,551;-49,622;156,901124006889
-23,501;-49,622;156,901124006889
-23,451;-49,622;156,901124006889
-23,401;-49,622;156,901124006889
-23,351;-49,622;156,901124006889
-23,301;-49,622;156,901124006889
-23,251;-49,622;156,901124006889
-23,201;-49,622;156,901124006889
-23,151;-49,622;156,901124006889
-23,101;-49,622;156,901124006889
-23,051;-49,622;156,901124006889
-23,001;-49,622;156,901124006889
-22,951;-49,622;156,901124006889
-22,901;-49,622;156,901124006889
-22,851;-49,622;156,901124006889
-22,801;-49,622;156,901124006889
-22,751;-49,622;156,901124006889
-22,701;-49,622;156,901124006889
-22,651;-49,622;156,901124006889
-22,601;-49,622;156,90105749392
-22,551;-49,622;156,891165692579
-22,501;-49,622;156,810022966779
-22,451;-49,622;156,515771924799
-22,401;-49,622;155,937285143861
-22,351;-49,622;155,154547637809
-22,301;-49,622;154,354742941853
-22,251;-49,622;153,765920687759
-22,201;-49,622;153,609874185216
-22,151;-49,622;154,061642180168
-22,101;-49,622;155,156380397849
-22,051;-49,622;156,754012090211
-22,001;-49,622;158,582111095008
-21,951;-49,622;160,339773007088
-21,901;-49,622;161,811747120726
-21,851;-49,622;162,84291305717
-21,801;-49,622;163,225606815324
-21,751;-49,622;162,78222050782
-21,701;-49,622;161,759875386541
-21,651;-49,622;160,490190338121
-21,601;-49,622;159,245123535089
-21,551;-49,622;158,215000583385
-21,501;-49,622;157,496545619283
-21,451;-49,622;157,093548930196
-21,401;-49,622;156,9332882263
-21,351;-49,622;156,901828053631
-21,301;-49,622;156,901124006889
-21,251;-49,622;156,901165785215
-21,201;-49,622;156,903784981966
-21,151;-49,622;156,838768585823
-21,101;-49,622;156,534695437741
-21,051;-49,622;155,845593481202
-21,001;-49,622;154,741827958058
-20,951;-49,622;153,351041075131
-20,901;-49,622;151,948247653193
-20,851;-49,622;150,887788838969
-20,801;-49,622;150,478425832339
-20,751;-49,622;150,846965237658
-20,701;-49,622;151,879105820017
-20,651;-49,622;153,279307204968
-20,601;-49,622;154,695944196857
-20,551;-49,622;155,838372966974
-20,501;-49,622;156,552753351614
-20,451;-49,622;156,852048194263
-20,401;-49,622;156,900926882692
-20,351;-49,622;156,901124006889
-20,301;-49,622;156,901124006889
-20,251;-49,622;156,901124006889
-20,201;-49,622;156,901124006889
-25,101;-49,572;156,901124006889
-25,051;-49,572;156,901124006889
-25,001;-49,572;156,901124006889
-24,951;-49,572;156,901124006889
-24,901;-49,572;156,901124006889
-24,851;-49,572;156,901124006889
-24,801;-49,572;156,901025989645
-24,751;-49,572;156,895056168246
-24,701;-49,572;156,866843558687
-24,651;-49,572;156,808543134849
-24,601;-49,572;156,731673085148
-24,551;-49,572;156,662452000423
-24,501;-49,572;156,628381605278
-24,451;-49,572;156,645899762219
-24,401;-49,572;156,710296272787
-24,351;-49,572;156,794022507296
-24,301;-49,572;156,863160327784
-24,251;-49,572;156,898222429441
-24,201;-49,572;156,90419842896
-24,151;-49,572;156,901530018849
-24,101;-49,572;156,901124006889
-24,051;-49,572;156,901124006889
-24,001;-49,572;156,901124006889
-23,951;-49,572;156,901124006889
-23,901;-49,572;156,901124006889
-23,851;-49,572;156,901124006889
-23,801;-49,572;156,901124006889
-23,751;-49,572;156,901124006889
-23,701;-49,572;156,901124006889
-23,651;-49,572;156,901124006889
-23,601;-49,572;156,901124006889
-23,551;-49,572;156,901124006889
-23,501;-49,572;156,901124006889
-23,451;-49,572;156,901124006889
-23,401;-49,572;156,901124006889
-23,351;-49,572;156,901124006889
-23,301;-49,572;156,901124006889
-23,251;-49,572;156,901124006889
-23,201;-49,572;156,901124006889
-23,151;-49,572;156,901124006889
-23,101;-49,572;156,901124006889
-23,051;-49,572;156,901124006889
-23,001;-49,572;156,901124006889
-22,951;-49,572;156,901124006889
-22,901;-49,572;156,901124006889
-22,851;-49,572;156,901124006889
-22,801;-49,572;156,901124006889
-22,751;-49,572;156,901124006889
-22,701;-49,572;156,901124006889
-22,651;-49,572;156,901124006889
-22,601;-49,572;156,901124006889
-22,551;-49,572;156,901108170677
-22,501;-49,572;156,916248950491
-22,451;-49,572;157,015800196365
-22,401;-49,572;157,211198066552
-22,351;-49,572;157,43171744694
-22,301;-49,572;157,580922995542
-22,251;-49,572;157,591516670343
-22,201;-49,572;157,490697997261
-22,151;-49,572;157,436759893387
-22,101;-49,572;157,632891492077
-22,051;-49,572;158,221864819024
-22,001;-49,572;159,213388717802
-21,951;-49,572;160,461303879472
-21,901;-49,572;161,70101396539
-21,851;-49,572;162,647826537287
-21,801;-49,572;163,002769440125
-21,751;-49,572;162,589671985452
-21,701;-49,572;161,610024520399
-21,651;-49,572;160,380960148949
-21,601;-49,572;159,17140575205
-21,551;-49,572;158,170132436786
-21,501;-49,572;157,473071951259
-21,451;-49,572;157,083970305433
-21,401;-49,572;156,930904325938
-21,351;-49,572;156,901702630646
-21,301;-49,572;156,901124006889
-21,251;-49,572;156,903914815166
-21,201;-49,572;156,907749004193
-21,151;-49,572;156,770138689347
-21,101;-49,572;156,264044172925
-21,051;-49,572;155,218861382963
-21,001;-49,572;153,611339439163
-20,951;-49,572;151,61172973659
-20,901;-49,572;149,584476971546
-20,851;-49,572;148,024712456542
-20,801;-49,572;147,394164149785
-20,751;-49,572;147,890654858456
-20,701;-49,572;149,340965208848
-20,651;-49,572;151,319644862376
-20,601;-49,572;153,347758064084
-20,551;-49,572;155,038866290227
-20,501;-49,572;156,176777662443
-20,451;-49,572;156,741924871282
-20,401;-49,572;156,894649412492
-20,351;-49,572;156,901124006889
-20,301;-49,572;156,901124006889
-20,251;-49,572;156,901124006889
-20,201;-49,572;156,901124006889
-25,101;-49,522;156,901124006889
-25,051;-49,522;156,901124006889
-25,001;-49,522;156,901124006889
-24,951;-49,522;156,901124006889
-24,901;-49,522;156,901124006889
-24,851;-49,522;156,901056111449
-24,801;-49,522;156,892798507778
-24,751;-49,522;156,845144241799
-24,701;-49,522;156,730962505425
-24,651;-49,522;156,553427577082
-24,601;-49,522;156,35032718057
-24,551;-49,522;156,184734626233
-24,501;-49,522;156,129578868016
-24,451;-49,522;156,220584776787
-24,401;-49,522;156,428918428453
-24,351;-49,522;156,676566305325
-24,301;-49,522;156,877466900344
-24,251;-49,522;156,979401189182
-24,201;-49,522;156,985174160499
-24,151;-49,522;156,943183729156
-24,101;-49,522;156,909763653898
-24,051;-49,522;156,901320095172
-24,001;-49,522;156,901124006889
-23,951;-49,522;156,901124006889
-23,901;-49,522;156,901124006889
-23,851;-49,522;156,901124006889
-23,801;-49,522;156,901124006889
-23,751;-49,522;156,901124006889
-23,701;-49,522;156,901124006889
-23,651;-49,522;156,901124006889
-23,601;-49,522;156,901124006889
-23,551;-49,522;156,901124006889
-23,501;-49,522;156,901124006889
-23,451;-49,522;156,901124006889
-23,401;-49,522;156,901124006889
-23,351;-49,522;156,901124006889
-23,301;-49,522;156,901124006889
-23,251;-49,522;156,901124006889
-23,201;-49,522;156,901124006889
-23,151;-49,522;156,901124006889
-23,101;-49,522;156,901124006889
-23,051;-49,522;156,901124006889
-23,001;-49,522;156,901124006889
-22,951;-49,522;156,901124006889
-22,901;-49,522;156,901124006889
-22,851;-49,522;156,901124006889
-22,801;-49,522;156,901124006889
-22,751;-49,522;156,901124006889
-22,701;-49,522;156,901124006889
-22,651;-49,522;156,901124006889
-22,601;-49,522;156,901140889589
-22,551;-49,522;156,932079208697
-22,501;-49,522;157,182535245173
-22,451;-49,522;157,859960890877
-22,401;-49,522;158,979981002302
-22,351;-49,522;160,30721506525
-22,301;-49,522;161,452855809408
-22,251;-49,522;162,046717906729
-22,201;-49,522;161,913994319711
-22,151;-49,522;161,196052465138
-22,101;-49,522;160,280030246919
-22,051;-49,522;159,624249094077
-22,001;-49,522;159,55744545377
-21,951;-49,522;160,122358900574
-21,901;-49,522;161,036635884632
-21,851;-49,522;161,818979558767
-21,801;-49,522;162,102260706493
-21,751;-49,522;161,771629215541
-21,701;-49,522;160,952452215212
-21,651;-49,522;159,895131671582
-21,601;-49,522;158,842211104083
-21,551;-49,522;157,970295578093
-21,501;-49,522;157,369562463373
-21,451;-49,522;157,042681839222
-21,401;-49,522;156,92120020886
-21,351;-49,522;156,901314067421
-21,301;-49,522;156,901125414112
-21,251;-49,522;156,91306875348
-21,201;-49,522;156,918560686606
-21,151;-49,522;156,714981413924
-21,101;-49,522;156,034573975098
-21,051;-49,522;154,684508783751
-21,001;-49,522;152,637131266944
-20,951;-49,522;150,08005702366
-20,901;-49,522;147,434320975792
-20,851;-49,522;145,329922824953
-20,801;-49,522;144,438622043159
-20,751;-49,522;145,067968231662
-20,701;-49,522;146,94228884235
-20,651;-49,522;149,472059060662
-20,601;-49,522;152,059224384626
-20,551;-49,522;154,244810955321
-20,501;-49,522;155,770252054647
-20,451;-49,522;156,594564276145
-20,401;-49,522;156,874409987124
-20,351;-49,522;156,901133586334
-20,301;-49,522;156,901124006889
-20,251;-49,522;156,901124006889
-20,201;-49,522;156,901124006889
-25,101;-49,472;156,901124006889
-25,051;-49,472;156,901124006889
-25,001;-49,472;156,901124006889
-24,951;-49,472;156,901124006889
-24,901;-49,472;156,90112384622
-24,851;-49,472;156,896463484828
-24,801;-49,472;156,849246800534
-24,751;-49,472;156,703809423638
-24,701;-49,472;156,432825183954
-24,651;-49,472;156,060239682162
-24,601;-49,472;155,671742896777
-24,551;-49,472;155,412433207222
-24,501;-49,472;155,412516208979
-24,451;-49,472;155,709074043566
-24,401;-49,472;156,216155232798
-24,351;-49,472;156,763271060496
-24,301;-49,472;157,180639492365
-24,251;-49,472;157,373380116736
-24,201;-49,472;157,345179814938
-24,151;-49,472;157,185345591042
-24,101;-49,472;157,017249570288
-24,051;-49,472;156,924744091419
-24,001;-49,472;156,90187634292
-23,951;-49,472;156,901124006889
-23,901;-49,472;156,901124006889
-23,851;-49,472;156,901124006889
-23,801;-49,472;156,901124006889
-23,751;-49,472;156,901124006889
-23,701;-49,472;156,901124006889
-23,651;-49,472;156,901124006889
-23,601;-49,472;156,901124006889
-23,551;-49,472;156,901124006889
-23,501;-49,472;156,901124006889
-23,451;-49,472;156,901124006889
-23,401;-49,472;156,901124006889
-23,351;-49,472;156,901124006889
-23,301;-49,472;156,901124006889
-23,251;-49,472;156,901124006889
-23,201;-49,472;156,901124006889
-23,151;-49,472;156,901124006889
-23,101;-49,472;156,901124006889
-23,051;-49,472;156,901124006889
-23,001;-49,472;156,901124006889
-22,951;-49,472;156,901124006889
-22,901;-49,472;156,901124006889
-22,851;-49,472;156,901124006889
-22,801;-49,472;156,901124006889
-22,751;-49,472;156,901124006889
-22,701;-49,472;156,901124006889
-22,651;-49,472;156,901124028245
-22,601;-49,472;156,916655676032
-22,551;-49,472;157,154224880919
-22,501;-49,472;157,996439451956
-22,451;-49,472;159,68404765721
-22,401;-49,472;162,123446714479
-22,351;-49,472;164,859463101353
-22,301;-49,472;167,200363834362
-22,251;-49,472;168,461032788863
-22,201;-49,472;168,252991505077
-22,151;-49,472;166,70184671477
-22,101;-49,472;164,394105051848
-22,051;-49,472;162,114511743008
-22,001;-49,472;160,533218019143
-21,951;-49,472;159,947029440711
-21,901;-49,472;160,16888022579
-21,851;-49,472;160,657437038948
-21,801;-49,472;160,866725599289
-21,751;-49,472;160,620398008312
-21,701;-49,472;159,997215407541
-21,651;-49,472;159,177002690538
-21,601;-49,472;158,35382909683
-21,551;-49,472;157,676641082372
-21,501;-49,472;157,221491763865
-21,451;-49,472;156,987041910695
-21,401;-49,472;156,910007936437
-21,351;-49,472;156,901130380534
-21,301;-49,472;156,901328649745
-21,251;-49,472;156,927342676401
-21,201;-49,472;156,944405373173
-21,151;-49,472;156,714408491303
-21,101;-49,472;155,944661391653
-21,051;-49,472;154,425454473254
-21,001;-49,472;152,117848029746
-20,951;-49,472;149,200982294933
-20,901;-49,472;146,093679301724
-20,851;-49,472;143,484054592039
-20,801;-49,472;142,307340378931
-20,751;-49,472;143,060471516191
-20,701;-49,472;145,276163075382
-20,651;-49,472;148,200197025288
-20,601;-49,472;151,164842387483
-20,551;-49,472;153,678360895974
-20,501;-49,472;155,463640654994
-20,451;-49,472;156,469405067539
-20,401;-49,472;156,849234561945
-20,351;-49,472;156,901162180228
-20,301;-49,472;156,901124006889
-20,251;-49,472;156,901124006889
-20,201;-49,472;156,901124006889
-25,101;-49,422;156,901124006889
-25,051;-49,422;156,901124006889
-25,001;-49,422;156,901124006889
-24,951;-49,422;156,901124006889
-24,901;-49,422;156,9005056696
-24,851;-49,422;156,875695648288
-24,801;-49,422;156,759385861659
-24,751;-49,422;156,481935816088
-24,701;-49,422;156,009050893015
-24,651;-49,422;155,356339587071
-24,601;-49,422;154,676515561257
-24,551;-49,422;154,248793244196
-24,501;-49,422;154,327160407392
-24,451;-49,422;154,985025991533
-24,401;-49,422;156,04687186536
-24,351;-49,422;157,16482378755
-24,301;-49,422;157,987582482694
-24,251;-49,422;158,321153763304
-24,201;-49,422;158,200312230356
-24,151;-49,422;157,812634411659
-24,101;-49,422;157,374708200349
-24,051;-49,422;157,062377764121
-24,001;-49,422;156,92708850243
-23,951;-49,422;156,901472317669
-23,901;-49,422;156,901124006889
-23,851;-49,422;156,901124006889
-23,801;-49,422;156,901124006889
-23,751;-49,422;156,901124006889
-23,701;-49,422;156,901124006889
-23,651;-49,422;156,901124006889
-23,601;-49,422;156,901124006889
-23,551;-49,422;156,901124006889
-23,501;-49,422;156,901124006889
-23,451;-49,422;156,901124006889
-23,401;-49,422;156,901124006889
-23,351;-49,422;156,901124006889
-23,301;-49,422;156,901124006889
-23,251;-49,422;156,901124006889
-23,201;-49,422;156,901124006889
-23,151;-49,422;156,901124006889
-23,101;-49,422;156,901124006889
-23,051;-49,422;156,901124006889
-23,001;-49,422;156,901124006889
-22,951;-49,422;156,901124006889
-22,901;-49,422;156,901124006889
-22,851;-49,422;156,901124006889
-22,801;-49,422;156,901124006889
-22,751;-49,422;156,901124006889
-22,701;-49,422;156,901124649904
-22,651;-49,422;156,902497135578
-22,601;-49,422;157,011974992915
-22,551;-49,422;157,681250258464
-22,501;-49,422;159,436666755555
-22,451;-49,422;162,520913768445
-22,401;-49,422;166,703098811365
-22,351;-49,422;171,258170883279
-22,301;-49,422;175,123960546173
-22,251;-49,422;177,234782768476
-22,201;-49,422;176,951715737699
-22,151;-49,422;174,39196340489
-22,101;-49,422;170,386932646772
-22,051;-49,422;166,091058204287
-22,001;-49,422;162,540587330099
-21,951;-49,422;160,33687519757
-21,901;-49,422;159,490994036482
-21,851;-49,422;159,478935465787
-21,801;-49,422;159,58767349717
-21,751;-49,422;159,41728454082
-21,701;-49,422;158,982977582299
-21,651;-49,422;158,407986492879
-21,601;-49,422;157,833472846866
-21,551;-49,422;157,371079230143
-21,501;-49,422;157,07546258815
-21,451;-49,422;156,938281057083
-21,401;-49,422;156,902996530096
-21,351;-49,422;156,901124006889
-21,301;-49,422;156,901895935893
-21,251;-49,422;156,941950239741
-21,201;-49,422;156,986156556534
-21,151;-49,422;156,788047044041
-21,101;-49,422;156,047615760179
-21,051;-49,422;154,548073954919
-21,001;-49,422;152,242307943811
-20,951;-49,422;149,29629473368
-20,901;-49,422;146,097483832615
-20,851;-49,422;143,251682443256
-20,801;-49,422;141,81184787208
-20,751;-49,422;142,593426509587
-20,701;-49,422;144,884509900286
-20,651;-49,422;147,885655820361
-20,601;-49,422;150,925910807958
-20,551;-49,422;153,511484397923
-20,501;-49,422;155,361774591622
-20,451;-49,422;156,420820208496
-20,401;-49,422;156,836611359803
-20,351;-49,422;156,901184288262
-20,301;-49,422;156,901124006889
-20,251;-49,422;156,901124006889
-20,201;-49,422;156,901124006889
-25,101;-49,372;156,901124006889
-25,051;-49,372;156,901124006889
-25,001;-49,372;156,901124006889
-24,951;-49,372;156,901210488779
-24,901;-49,372;156,905423341905
-24,851;-49,372;156,887740687057
-24,801;-49,372;156,758025808931
-24,751;-49,372;156,391898214648
-24,701;-49,372;155,613806049006
-24,651;-49,372;154,404754778851
-24,601;-49,372;153,082018208455
-24,551;-49,372;152,173628777903
-24,501;-49,372;152,17282251867
-24,451;-49,372;153,269736645512
-24,401;-49,372;155,199807410937
-24,351;-49,372;157,338833268705
-24,301;-49,372;159,006751530987
-24,251;-49,372;159,782615089036
-24,201;-49,372;159,645131430821
-24,151;-49,372;158,927302514243
-24,101;-49,372;158,077095586113
-24,051;-49,372;157,402268005494
-24,001;-49,372;157,033517425529
-23,951;-49,372;156,913391597782
-23,901;-49,372;156,901125045476
-23,851;-49,372;156,901124006889
-23,801;-49,372;156,901124006889
-23,751;-49,372;156,901124006889
-23,701;-49,372;156,901124006889
-23,651;-49,372;156,901124006889
-23,601;-49,372;156,901124006889
-23,551;-49,372;156,901124006889
-23,501;-49,372;156,901124006889
-23,451;-49,372;156,901124006889
-23,401;-49,372;156,901124006889
-23,351;-49,372;156,901124006889
-23,301;-49,372;156,901124193717
-23,251;-49,372;156,902198498316
-23,201;-49,372;156,909355902349
-23,151;-49,372;156,920710653182
-23,101;-49,372;156,925870600718
-23,051;-49,372;156,919035604049
-23,001;-49,372;156,906992242611
-22,951;-49,372;156,901460609275
-22,901;-49,372;156,901124008894
-22,851;-49,372;156,901124006889
-22,801;-49,372;156,901124006889
-22,751;-49,372;156,901124006889
-22,701;-49,372;156,901902644736
-22,651;-49,372;156,912425295086
-22,601;-49,372;157,199861859634
-22,551;-49,372;158,434371821729
-22,501;-49,372;161,254662112942
-22,451;-49,372;165,905660074272
-22,401;-49,372;172,039941752503
-22,351;-49,372;178,678012656477
-22,301;-49,372;184,354691709661
-22,251;-49,372;187,519850738842
-22,201;-49,372;187,188316212207
-22,151;-49,372;183,486777706247
-22,101;-49,372;177,584374862909
-22,051;-49,372;171,073803960519
-22,001;-49,372;165,369081609986
-21,951;-49,372;161,35087841203
-21,901;-49,372;159,226040586652
-21,851;-49,372;158,54588228562
-21,801;-49,372;158,481584805489
-21,751;-49,372;158,37297960844
-21,701;-49,372;158,100349734654
-21,651;-49,372;157,742371122406
-21,601;-49,372;157,392727928639
-21,551;-49,372;157,124655281339
-21,501;-49,372;156,969019284992
-21,451;-49,372;156,910078907295
-21,401;-49,372;156,901165992414
-21,351;-49,372;156,901124006889
-21,301;-49,372;156,902066096514
-21,251;-49,372;156,949709853549
-21,201;-49,372;157,031087877832
-21,151;-49,372;156,918207501653
-21,101;-49,372;156,32127181092
-21,051;-49,372;155,026386048998
-21,001;-49,372;152,982912609083
-20,951;-49,372;150,347317189091
-20,901;-49,372;147,489483125595
-20,851;-49,372;144,961181425773
-20,801;-49,372;143,532761054016
-20,751;-49,372;144,002758890206
-20,701;-49,372;145,953145889947
-20,651;-49,372;148,642001666338
-20,601;-49,372;151,417141671442
-20,551;-49,372;153,794779493141
-20,501;-49,372;155,498224573022
-20,451;-49,372;156,4690234564
-20,401;-49,372;156,845403900984
-20,351;-49,372;156,90138127067
-20,301;-49,372;156,901124006889
-20,251;-49,372;156,901124006889
-20,201;-49,372;156,901124006889
-25,101;-49,322;156,901124006889
-25,051;-49,322;156,901124006889
-25,001;-49,322;156,901277780296
-24,951;-49,322;156,91900937483
-24,901;-49,322;157,004925020906
-24,851;-49,322;157,12565434936
-24,801;-49,322;157,119954202131
-24,751;-49,322;156,614801047538
-24,701;-49,322;155,225211310351
-24,651;-49,322;153,001733884549
-24,601;-49,322;150,510403948736
-24,551;-49,322;148,634509016805
-24,501;-49,322;148,235151973149
-24,451;-49,322;149,726194525217
-24,401;-49,322;152,768302219063
-24,351;-49,322;156,394015735221
-24,301;-49,322;159,467371611721
-24,251;-49,322;161,187280601528
-24,201;-49,322;161,381242051378
-24,151;-49,322;160,447788061774
-24,101;-49,322;159,100194188843
-24,051;-49,322;157,953313317603
-24,001;-49,322;157,25097495992
-23,951;-49,322;156,960402479764
-23,901;-49,322;156,902367987736
-23,851;-49,322;156,901124006889
-23,801;-49,322;156,901124006889
-23,751;-49,322;156,901124006889
-23,701;-49,322;156,901124006889
-23,651;-49,322;156,901124006889
-23,601;-49,322;156,901124006889
-23,551;-49,322;156,901124006889
-23,501;-49,322;156,901124006889
-23,451;-49,322;156,901124006889
-23,401;-49,322;156,901124006889
-23,351;-49,322;156,903255895883
-23,301;-49,322;156,931019003485
-23,251;-49,322;157,005535031439
-23,201;-49,322;157,116857163086
-23,151;-49,322;157,226770850056
-23,101;-49,322;157,286416357469
-23,051;-49,322;157,262529730198
-23,001;-49,322;157,159919077038
-22,951;-49,322;157,026205853686
-22,901;-49,322;156,928965355057
-22,851;-49,322;156,901800819205
-22,801;-49,322;156,901124006889
-22,751;-49,322;156,901319530285
-22,701;-49,322;156,903368859085
-22,651;-49,322;156,923974973779
-22,601;-49,322;157,400980668399
-22,551;-49,322;159,166946565977
-22,501;-49,322;162,951445248804
-22,451;-49,322;169,020551665533
-22,401;-49,322;176,969091096187
-22,351;-49,322;185,646433351682
-22,301;-49,322;193,231846953431
-22,251;-49,322;197,599446183508
-22,201;-49,322;197,248947190491
-22,151;-49,322;192,366032265139
-22,101;-49,322;184,606966167724
-22,051;-49,322;176,027782275086
-22,001;-49,322;168,357169806487
-21,951;-49,322;162,681001635077
-21,901;-49,322;159,340667645476
-21,851;-49,322;157,967963004071
-21,801;-49,322;157,679599907547
-21,751;-49,322;157,608788685322
-21,701;-49,322;157,460743062069
-21,651;-49,322;157,271387641805
-21,601;-49,322;157,095813979403
-21,551;-49,322;156,973838025473
-21,501;-49,322;156,915597647553
-21,451;-49,322;156,901610360439
-21,401;-49,322;156,901124006889
-21,351;-49,322;156,901124006889
-21,301;-49,322;156,901566654262
-21,251;-49,322;156,944665710795
-21,201;-49,322;157,057065910323
-21,151;-49,322;157,055181102262
-21,101;-49,322;156,67512808549
-21,051;-49,322;155,711967068085
-21,001;-49,322;154,107741612497
-20,951;-49,322;151,993718295328
-20,901;-49,322;149,689404938821
-20,851;-49,322;147,663385081167
-20,801;-49,322;146,505416945684
-20,751;-49,322;146,696361964552
-20,701;-49,322;148,113861292381
-20,651;-49,322;150,232052361679
-20,601;-49,322;152,486427864064
-20,551;-49,322;154,435109126957
-20,501;-49,322;155,821432549768
-20,451;-49,322;156,590691034977
-20,401;-49,322;156,869067404222
-20,351;-49,322;156,901467825689
-20,301;-49,322;156,901124006889
-20,251;-49,322;156,901124006889
-20,201;-49,322;156,901124006889
-25,101;-49,272;156,901124006889
-25,051;-49,272;156,901129258192
-25,001;-49,272;156,914627631464
-24,951;-49,272;157,031725197953
-24,901;-49,272;157,34684267288
-24,851;-49,272;157,792640981518
-24,801;-49,272;157,969057433015
-24,751;-49,272;157,13329299627
-24,701;-49,272;154,764682498995
