"grid...1.";"grid...2.";"krigagem2.predict"
-24,127;-47,4;137,029535579969
-24,077;-47,4;137,029535579969
-24,027;-47,4;137,029535579969
-23,977;-47,4;137,029535579969
-23,927;-47,4;137,029535579969
-23,877;-47,4;137,029535579969
-23,827;-47,4;137,029535579969
-23,777;-47,4;137,029535579969
-23,727;-47,4;137,029535579969
-23,677;-47,4;137,029535579969
-23,627;-47,4;137,029535579969
-23,577;-47,4;137,029535579969
-23,527;-47,4;137,029535579969
-23,477;-47,4;137,029535579969
-23,427;-47,4;137,029535579969
-23,377;-47,4;137,029535579969
-23,327;-47,4;137,029535579969
-23,277;-47,4;137,029535579969
-23,227;-47,4;137,029535579969
-23,177;-47,4;137,029535579969
-23,127;-47,4;137,029535579969
-23,077;-47,4;137,029535579969
-23,027;-47,4;137,029535579969
-22,977;-47,4;137,029535579969
-22,927;-47,4;137,029535579969
-22,877;-47,4;137,029535579969
-22,827;-47,4;137,029535579969
-22,777;-47,4;137,029535579969
-22,727;-47,4;137,029535579969
-22,677;-47,4;137,029535579969
-24,877;-47,35;137,029535579969
-24,827;-47,35;137,029535579969
-24,777;-47,35;137,029535579969
-24,727;-47,35;137,029535579969
-24,677;-47,35;137,029535579969
-24,627;-47,35;137,029535579969
-24,577;-47,35;137,029535579969
-24,527;-47,35;137,029535579969
-24,477;-47,35;137,029535579969
-24,427;-47,35;137,029535579969
-24,377;-47,35;137,029535579969
-24,327;-47,35;137,029535579969
-24,277;-47,35;137,029535579969
-24,227;-47,35;137,029535579969
-24,177;-47,35;137,029535579969
-24,127;-47,35;137,029535579969
-24,077;-47,35;137,029535579969
-24,027;-47,35;137,029535579969
-23,977;-47,35;137,029535579969
-23,927;-47,35;137,029535579969
-23,877;-47,35;137,029535579969
-23,827;-47,35;137,029535579969
-23,777;-47,35;137,029535579969
-23,727;-47,35;137,029535579969
-23,677;-47,35;137,029535579969
-23,627;-47,35;137,029535579969
-23,577;-47,35;137,029535579969
-23,527;-47,35;137,029535579969
-23,477;-47,35;137,029535579969
-23,427;-47,35;137,029535579969
-23,377;-47,35;137,029535579969
-23,327;-47,35;137,029535579969
-23,277;-47,35;137,029535579969
-23,227;-47,35;137,029535579969
-23,177;-47,35;137,029535579969
-23,127;-47,35;137,029535579969
-23,077;-47,35;137,029535579969
-23,027;-47,35;137,029535579969
-22,977;-47,35;137,029535579969
-22,927;-47,35;137,029535579969
-22,877;-47,35;137,029535579969
-22,827;-47,35;137,029535579969
-22,777;-47,35;137,029535579969
-22,727;-47,35;137,029535579969
-22,677;-47,35;137,029535579969
-24,877;-47,3;137,029535579969
-24,827;-47,3;137,029535579969
-24,777;-47,3;137,029535579969
-24,727;-47,3;137,029535579969
-24,677;-47,3;137,029535579969
-24,627;-47,3;137,029535579969
-24,577;-47,3;137,029535579969
-24,527;-47,3;137,029535579969
-24,477;-47,3;137,029535579969
-24,427;-47,3;137,029535579969
-24,377;-47,3;137,029535579969
-24,327;-47,3;137,029535579969
-24,277;-47,3;137,029535579969
-24,227;-47,3;137,029535579969
-24,177;-47,3;137,029535579969
-24,127;-47,3;137,029535579969
-24,077;-47,3;137,029535579969
-24,027;-47,3;137,029535579969
-23,977;-47,3;137,029535579969
-23,927;-47,3;137,029535579969
-23,877;-47,3;137,029535579969
-23,827;-47,3;137,029535579969
-23,777;-47,3;137,029535579969
-23,727;-47,3;137,029535579969
-23,677;-47,3;137,029535579969
-23,627;-47,3;137,029535579969
-23,577;-47,3;137,029535579969
-23,527;-47,3;137,029535579969
-23,477;-47,3;137,029535579969
-23,427;-47,3;137,029535579969
-23,377;-47,3;137,029535579969
-23,327;-47,3;137,029535579969
-23,277;-47,3;137,029535579969
-23,227;-47,3;137,029535579969
-23,177;-47,3;137,029535579969
-23,127;-47,3;137,029535579969
-23,077;-47,3;137,029535579969
-23,027;-47,3;137,029535579969
-22,977;-47,3;137,029535579969
-22,927;-47,3;137,029535579969
-22,877;-47,3;137,029535579969
-22,827;-47,3;137,029535579969
-22,777;-47,3;137,029535579969
-22,727;-47,3;137,029535579969
-22,677;-47,3;137,029535579969
-24,877;-47,25;137,029535579969
-24,827;-47,25;137,029535579969
-24,777;-47,25;137,029535579969
-24,727;-47,25;137,029535579969
-24,677;-47,25;137,029535579969
-24,627;-47,25;137,029535579969
-24,577;-47,25;137,029535579969
-24,527;-47,25;137,029535579969
-24,477;-47,25;137,029535579969
-24,427;-47,25;137,029535579969
-24,377;-47,25;137,029535579969
-24,327;-47,25;137,029535579969
-24,277;-47,25;137,029535579969
-24,227;-47,25;137,029535579969
-24,177;-47,25;137,029535579969
-24,127;-47,25;137,029535579969
-24,077;-47,25;137,029535579969
-24,027;-47,25;137,029535579969
-23,977;-47,25;137,029535579969
-23,927;-47,25;137,029535579969
-23,877;-47,25;137,029535579969
-23,827;-47,25;137,029535579969
-23,777;-47,25;137,029535579969
-23,727;-47,25;137,029535579969
-23,677;-47,25;137,029535579969
-23,627;-47,25;137,029535579969
-23,577;-47,25;137,029535579969
-23,527;-47,25;137,029535579969
-23,477;-47,25;137,029535579969
-23,427;-47,25;137,029535579969
-23,377;-47,25;137,029535579969
-23,327;-47,25;137,029535579969
-23,277;-47,25;137,029535579969
-23,227;-47,25;137,029535579969
-23,177;-47,25;137,029535579969
-23,127;-47,25;137,029535579969
-23,077;-47,25;137,029535579969
-23,027;-47,25;137,029535579969
-22,977;-47,25;137,029535579969
-22,927;-47,25;137,029535579969
-22,877;-47,25;137,029535579969
-22,827;-47,25;137,029535579969
-22,777;-47,25;137,029535579969
-22,727;-47,25;137,029535579969
-22,677;-47,25;137,029535579969
-24,877;-47,2;137,029535579969
-24,827;-47,2;137,029535579969
-24,777;-47,2;137,029535579969
-24,727;-47,2;137,029535579969
-24,677;-47,2;137,029535579969
-24,627;-47,2;137,029535579969
-24,577;-47,2;137,029535579969
-24,527;-47,2;137,029535579969
-24,477;-47,2;137,029535579969
-24,427;-47,2;137,029535579969
-24,377;-47,2;137,029535579969
-24,327;-47,2;137,029535579969
-24,277;-47,2;137,029535579969
-24,227;-47,2;137,029535579969
-24,177;-47,2;137,029535579969
-24,127;-47,2;137,029535579969
-24,077;-47,2;137,029535579969
-24,027;-47,2;137,029535579969
-23,977;-47,2;137,029535579969
-23,927;-47,2;137,029535579969
-23,877;-47,2;137,029535579969
-23,827;-47,2;137,029535579969
-23,777;-47,2;137,029535579969
-23,727;-47,2;137,029535579969
-23,677;-47,2;137,029535579969
-23,627;-47,2;137,029535579969
-23,577;-47,2;137,029535579969
-23,527;-47,2;137,029535579969
-23,477;-47,2;137,029535579969
-23,427;-47,2;137,029535579969
-23,377;-47,2;137,029535579969
-23,327;-47,2;137,029535579969
-23,277;-47,2;137,029535579969
-23,227;-47,2;137,029535579969
-23,177;-47,2;137,029535579969
-23,127;-47,2;137,029535579969
-23,077;-47,2;137,029535579969
-23,027;-47,2;137,029535579969
-22,977;-47,2;137,029535579969
-22,927;-47,2;137,029535579969
-22,877;-47,2;137,029535579969
-22,827;-47,2;137,029535579969
-22,777;-47,2;137,029535579969
-22,727;-47,2;137,029535579969
-22,677;-47,2;137,029535579969
-24,877;-47,15;137,029535579969
-24,827;-47,15;137,029535579969
-24,777;-47,15;137,029535579969
-24,727;-47,15;137,029535579969
-24,677;-47,15;137,029535579969
-24,627;-47,15;137,029535579969
-24,577;-47,15;137,029535579969
-24,527;-47,15;137,029535579969
-24,477;-47,15;137,029535579969
-24,427;-47,15;137,029535579969
-24,377;-47,15;137,029535579969
-24,327;-47,15;137,029535579969
-24,277;-47,15;137,029535579969
-24,227;-47,15;137,029535579969
-24,177;-47,15;137,029535579969
-24,127;-47,15;137,029535579969
-24,077;-47,15;137,029535579969
-24,027;-47,15;137,029535579969
-23,977;-47,15;137,029535579969
-23,927;-47,15;137,029535579969
-23,877;-47,15;137,029535579969
-23,827;-47,15;137,029535579969
-23,777;-47,15;137,029535579969
-23,727;-47,15;137,029535579969
-23,677;-47,15;137,029535579969
-23,627;-47,15;137,029535579969
-23,577;-47,15;137,029535579969
-23,527;-47,15;137,029535579969
-23,477;-47,15;137,029535579969
-23,427;-47,15;137,029535579969
-23,377;-47,15;137,029535579969
-23,327;-47,15;137,029535579969
-23,277;-47,15;137,029535579969
-23,227;-47,15;137,029535579969
-23,177;-47,15;137,029535579969
-23,127;-47,15;137,029535579969
-23,077;-47,15;137,029535579969
-23,027;-47,15;137,029535579969
-22,977;-47,15;137,029535579969
-22,927;-47,15;137,029535579969
-22,877;-47,15;137,029535579969
-22,827;-47,15;137,029535579969
-22,777;-47,15;137,029535579969
-22,727;-47,15;137,029535579969
-22,677;-47,15;137,029535579969
-24,877;-47,1;137,029535579969
-24,827;-47,1;137,029535579969
-24,777;-47,1;137,029535579969
-24,727;-47,1;137,029535579969
-24,677;-47,1;137,029535579969
-24,627;-47,1;137,029535579969
-24,577;-47,1;137,029535579969
-24,527;-47,1;137,029535579969
-24,477;-47,1;137,029535579969
-24,427;-47,1;137,029535579969
-24,377;-47,1;137,029535579969
-24,327;-47,1;137,029535579969
-24,277;-47,1;137,029535579969
-24,227;-47,1;137,029535579969
-24,177;-47,1;137,029535579969
-24,127;-47,1;137,029535579969
-24,077;-47,1;137,029535579969
-24,027;-47,1;137,029535579969
-23,977;-47,1;137,029535579969
-23,927;-47,1;137,029535579969
-23,877;-47,1;137,029535579969
-23,827;-47,1;137,029535579969
-23,777;-47,1;137,029535579969
-23,727;-47,1;137,029535579969
-23,677;-47,1;137,029535579969
-23,627;-47,1;137,029535579969
-23,577;-47,1;137,029535579969
-23,527;-47,1;137,029535579969
-23,477;-47,1;137,029535579969
-23,427;-47,1;137,029535579969
-23,377;-47,1;137,029535579969
-23,327;-47,1;137,029535579969
-23,277;-47,1;137,029535579969
-23,227;-47,1;137,029535579969
-23,177;-47,1;137,029535579969
-23,127;-47,1;137,029535579969
-23,077;-47,1;137,029535579969
-23,027;-47,1;137,029535579969
-22,977;-47,1;137,029535579969
-22,927;-47,1;137,029535579969
-22,877;-47,1;137,029535579969
-22,827;-47,1;137,029535579969
-22,777;-47,1;137,029535579969
-22,727;-47,1;137,029535579969
-22,677;-47,1;137,029535579969
-24,877;-47,05;137,029535579969
-24,827;-47,05;137,029535579969
-24,777;-47,05;137,029535579969
-24,727;-47,05;137,029535579969
-24,677;-47,05;137,029535579969
-24,627;-47,05;137,029535579969
-24,577;-47,05;137,029535579969
-24,527;-47,05;137,029535579969
-24,477;-47,05;137,029535579969
-24,427;-47,05;137,029535579969
-24,377;-47,05;137,029535579969
-24,327;-47,05;137,029535579969
-24,277;-47,05;137,029535579969
-24,227;-47,05;137,029535579969
-24,177;-47,05;137,029535579969
-24,127;-47,05;137,029535579969
-24,077;-47,05;137,029535579969
-24,027;-47,05;137,029535579969
-23,977;-47,05;137,029535579969
-23,927;-47,05;137,029535579969
-23,877;-47,05;137,029535579969
-23,827;-47,05;137,029535579969
-23,777;-47,05;137,029535579969
-23,727;-47,05;137,029535579969
-23,677;-47,05;137,029535579969
-23,627;-47,05;137,029535579969
-23,577;-47,05;137,029535579969
-23,527;-47,05;137,029535579969
-23,477;-47,05;137,029535579969
-23,427;-47,05;137,029535579969
-23,377;-47,05;137,029535579969
-23,327;-47,05;137,029535579969
-23,277;-47,05;137,029535579969
-23,227;-47,05;137,029535579969
-23,177;-47,05;137,029535579969
-23,127;-47,05;137,029535579969
-23,077;-47,05;137,029535579969
-23,027;-47,05;137,029535579969
-22,977;-47,05;137,029535579969
-22,927;-47,05;137,029535579969
-22,877;-47,05;137,029535579969
-22,827;-47,05;137,029535579969
-22,777;-47,05;137,029535579969
-22,727;-47,05;137,029535579969
-22,677;-47,05;137,029535579969
-24,877;-47;137,029535579969
-24,827;-47;137,029535579969
-24,777;-47;137,029535579969
-24,727;-47;137,029535579969
-24,677;-47;137,029535579969
-24,627;-47;137,029535579969
-24,577;-47;137,029535579969
-24,527;-47;137,029535579969
-24,477;-47;137,029535579969
-24,427;-47;137,029535579969
-24,377;-47;137,029535579969
-24,327;-47;137,029535579969
-24,277;-47;137,029535579969
-24,227;-47;137,029535579969
-24,177;-47;137,029535579969
-24,127;-47;137,029535579969
-24,077;-47;137,029535579969
-24,027;-47;137,029535579969
-23,977;-47;137,029535579969
-23,927;-47;137,029535579969
-23,877;-47;137,029535579969
-23,827;-47;137,029535579969
-23,777;-47;137,029535579969
-23,727;-47;137,029535579969
-23,677;-47;137,029535579969
-23,627;-47;137,029535579969
-23,577;-47;137,029535579969
-23,527;-47;137,029535579969
-23,477;-47;137,029535579969
-23,427;-47;137,029535579969
-23,377;-47;137,029535579969
-23,327;-47;137,029535579969
-23,277;-47;137,029535579969
-23,227;-47;137,029535579969
-23,177;-47;137,029535579969
-23,127;-47;137,029535579969
-23,077;-47;137,029535579969
-23,027;-47;137,029535579969
-22,977;-47;137,029535579969
-22,927;-47;137,029535579969
-22,877;-47;137,029535579969
-22,827;-47;137,029535579969
-22,777;-47;137,029535579969
-22,727;-47;137,029535579969
-22,677;-47;137,029535579969
-24,877;-46,95;137,029535579969
-24,827;-46,95;137,029535579969
-24,777;-46,95;137,029535579969
-24,727;-46,95;137,029535579969
-24,677;-46,95;137,029535579969
-24,627;-46,95;137,029535579969
-24,577;-46,95;137,029535579969
-24,527;-46,95;137,029535579969
-24,477;-46,95;137,029535579969
-24,427;-46,95;137,029535579969
-24,377;-46,95;137,029535579969
-24,327;-46,95;137,029535579969
-24,277;-46,95;137,029535579969
-24,227;-46,95;137,029535579969
-24,177;-46,95;137,029535579969
-24,127;-46,95;137,029535579969
-24,077;-46,95;137,029535579969
-24,027;-46,95;137,029535579969
-23,977;-46,95;137,029535579969
-23,927;-46,95;137,029535579969
-23,877;-46,95;137,029535579969
-23,827;-46,95;137,029535579969
-23,777;-46,95;137,029535579969
-23,727;-46,95;137,029535579969
-23,677;-46,95;137,029535579969
-23,627;-46,95;137,029535579969
-23,577;-46,95;137,029535579969
-23,527;-46,95;137,029535579969
-23,477;-46,95;137,029535579969
-23,427;-46,95;137,029535579969
-23,377;-46,95;137,029535579969
-23,327;-46,95;137,029535579969
-23,277;-46,95;137,029535579969
-23,227;-46,95;137,029535579969
-23,177;-46,95;137,029535579969
-23,127;-46,95;137,029535579969
-23,077;-46,95;137,029535579969
-23,027;-46,95;137,029535579969
-22,977;-46,95;137,029535579969
-22,927;-46,95;137,029535579969
-22,877;-46,95;137,029535579969
-22,827;-46,95;137,029535579969
-22,777;-46,95;137,029535579969
-22,727;-46,95;137,029535579969
-22,677;-46,95;137,029535579969
-24,877;-46,9;137,029535579969
-24,827;-46,9;137,029535579969
-24,777;-46,9;137,029535579969
-24,727;-46,9;137,029535579969
-24,677;-46,9;137,029535579969
-24,627;-46,9;137,029535579969
-24,577;-46,9;137,029535579969
-24,527;-46,9;137,029535579969
-24,477;-46,9;137,029535579969
-24,427;-46,9;137,029535579969
-24,377;-46,9;137,029535579969
-24,327;-46,9;137,029535579969
-24,277;-46,9;137,029535579969
-24,227;-46,9;137,029535579969
-24,177;-46,9;137,029535579969
-24,127;-46,9;137,029535579969
-24,077;-46,9;137,029535579969
-24,027;-46,9;137,029535579969
-23,977;-46,9;137,029535579969
-23,927;-46,9;137,029535579969
-23,877;-46,9;137,029535579969
-23,827;-46,9;137,029535579969
-23,777;-46,9;137,029535579969
-23,727;-46,9;137,029535579969
-23,677;-46,9;137,029535579969
-23,627;-46,9;137,029535579969
-23,577;-46,9;137,029535579969
-23,527;-46,9;137,029535579969
-23,477;-46,9;137,029535579969
-23,427;-46,9;137,029535579969
-23,377;-46,9;137,029535579969
-23,327;-46,9;137,029535579969
-23,277;-46,9;137,029535579969
-23,227;-46,9;137,029535579969
-23,177;-46,9;137,029535579969
-23,127;-46,9;137,029535579969
-23,077;-46,9;137,029535579969
-23,027;-46,9;137,029535579969
-22,977;-46,9;137,029535579969
-22,927;-46,9;137,029535579969
-22,877;-46,9;137,029535579969
-22,827;-46,9;137,029535579969
-22,777;-46,9;137,029535579969
-22,727;-46,9;137,029535579969
-22,677;-46,9;137,029535579969
-24,877;-46,85;137,029535579969
-24,827;-46,85;137,029535579969
-24,777;-46,85;137,029535579969
-24,727;-46,85;137,029535579969
-24,677;-46,85;137,029535579969
-24,627;-46,85;137,029535579969
-24,577;-46,85;137,029535579969
-24,527;-46,85;137,029535579969
-24,477;-46,85;137,029535579969
-24,427;-46,85;137,029535579969
-24,377;-46,85;137,029535579969
-24,327;-46,85;137,029535579969
-24,277;-46,85;137,029535579969
-24,227;-46,85;137,029535579969
-24,177;-46,85;137,029535579969
-24,127;-46,85;137,029535579969
-24,077;-46,85;137,029535579969
-24,027;-46,85;137,029535579969
-23,977;-46,85;137,029535579969
-23,927;-46,85;137,029535579969
-23,877;-46,85;137,029535579969
-23,827;-46,85;137,029535579969
-23,777;-46,85;137,029535579969
-23,727;-46,85;137,029535579969
-23,677;-46,85;137,029535579969
-23,627;-46,85;137,029535579969
-23,577;-46,85;137,029535579969
-23,527;-46,85;137,029535579969
-23,477;-46,85;137,029535579969
-23,427;-46,85;137,029535579969
-23,377;-46,85;137,029535579969
-23,327;-46,85;137,029535579969
-23,277;-46,85;137,029535579969
-23,227;-46,85;137,029535579969
-23,177;-46,85;137,029535579969
-23,127;-46,85;137,029535579969
-23,077;-46,85;137,029535579969
-23,027;-46,85;137,029535579969
-22,977;-46,85;137,029535579969
-22,927;-46,85;137,029535579969
-22,877;-46,85;137,029535579969
-22,827;-46,85;137,029535579969
-22,777;-46,85;137,029535579969
-22,727;-46,85;137,029535579969
-22,677;-46,85;137,029535579969
-24,877;-46,8;137,029535579969
-24,827;-46,8;137,029535579969
-24,777;-46,8;137,029535579969
-24,727;-46,8;137,029535579969
-24,677;-46,8;137,029535579969
-24,627;-46,8;137,029535579969
-24,577;-46,8;137,029535579969
-24,527;-46,8;137,029535579969
-24,477;-46,8;137,029535579969
-24,427;-46,8;137,029535579969
-24,377;-46,8;137,029535579969
-24,327;-46,8;137,029535579969
-24,277;-46,8;137,029535579969
-24,227;-46,8;137,029535579969
-24,177;-46,8;137,029535579969
-24,127;-46,8;137,029535579969
-24,077;-46,8;137,029535579969
-24,027;-46,8;137,029535579969
-23,977;-46,8;137,029535579969
-23,927;-46,8;137,029535579969
-23,877;-46,8;137,029535579969
-23,827;-46,8;137,029535579969
-23,777;-46,8;137,029535579969
-23,727;-46,8;137,029535579969
-23,677;-46,8;137,029535579969
-23,627;-46,8;137,029535579969
-23,577;-46,8;137,029535579969
-23,527;-46,8;137,029535579969
-23,477;-46,8;137,029535579969
-23,427;-46,8;137,029535579969
-23,377;-46,8;137,029535579969
-23,327;-46,8;137,029535579969
-23,277;-46,8;137,029535579969
-23,227;-46,8;137,029535579969
-23,177;-46,8;137,029535579969
-23,127;-46,8;137,029535579969
-23,077;-46,8;137,029535579969
-23,027;-46,8;137,029535579969
-22,977;-46,8;137,029535579969
-22,927;-46,8;137,029535579969
-22,877;-46,8;137,029535579969
-22,827;-46,8;137,029535579969
-22,777;-46,8;137,029535579969
-22,727;-46,8;137,029535579969
-22,677;-46,8;137,029535579969
-24,877;-46,75;137,029535579969
-24,827;-46,75;137,029535579969
-24,777;-46,75;137,029535579969
-24,727;-46,75;137,029535579969
-24,677;-46,75;137,029535579969
-24,627;-46,75;137,029535579969
-24,577;-46,75;137,029535579969
-24,527;-46,75;137,029535579969
-24,477;-46,75;137,029535579969
-24,427;-46,75;137,029535579969
-24,377;-46,75;137,029535579969
-24,327;-46,75;137,029535579969
-24,277;-46,75;137,029535579969
-24,227;-46,75;137,029535579969
-24,177;-46,75;137,029535579969
-24,127;-46,75;137,029535579969
-24,077;-46,75;137,029535579969
-24,027;-46,75;137,029535579969
-23,977;-46,75;137,029535579969
-23,927;-46,75;137,029535579969
-23,877;-46,75;137,029535579969
-23,827;-46,75;137,029535579969
-23,777;-46,75;137,029535579969
-23,727;-46,75;137,029535579969
-23,677;-46,75;137,029535579969
-23,627;-46,75;137,029535579969
-23,577;-46,75;137,029535579969
-23,527;-46,75;137,029535579969
-23,477;-46,75;137,029535579969
-23,427;-46,75;137,029535579969
-23,377;-46,75;137,029535579969
-23,327;-46,75;137,029535579969
-23,277;-46,75;137,029535579969
-23,227;-46,75;137,029535579969
-23,177;-46,75;137,029535579969
-23,127;-46,75;137,029535579969
-23,077;-46,75;137,029535579969
-23,027;-46,75;137,029535579969
-22,977;-46,75;137,029535579969
-22,927;-46,75;137,029535579969
-22,877;-46,75;137,029535579969
-22,827;-46,75;137,029535579969
-22,777;-46,75;137,029535579969
-22,727;-46,75;137,029535579969
-22,677;-46,75;137,029535579969
-24,877;-46,7;137,029535579969
-24,827;-46,7;137,029535579969
-24,777;-46,7;137,029535579969
-24,727;-46,7;137,029535579969
-24,677;-46,7;137,029535579969
-24,627;-46,7;137,029535579969
-24,577;-46,7;137,029535579969
-24,527;-46,7;137,029535579969
-24,477;-46,7;137,029535579969
-24,427;-46,7;137,029535579969
-24,377;-46,7;137,029535579969
-24,327;-46,7;137,029535579969
-24,277;-46,7;137,029535579969
-24,227;-46,7;137,029535579969
-24,177;-46,7;137,029535579969
-24,127;-46,7;137,029535579969
-24,077;-46,7;137,029535579969
-24,027;-46,7;137,029535579969
-23,977;-46,7;137,029535579969
-23,927;-46,7;137,029535579969
-23,877;-46,7;137,029535579969
-23,827;-46,7;137,029535579969
-23,777;-46,7;137,029535579969
-23,727;-46,7;137,029535579969
-23,677;-46,7;137,029535579969
-23,627;-46,7;137,029535579969
-23,577;-46,7;137,029535579969
-23,527;-46,7;137,029535579969
-23,477;-46,7;137,029535579969
-23,427;-46,7;137,029535579969
-23,377;-46,7;137,029535579969
-23,327;-46,7;137,029535579969
-23,277;-46,7;137,029535579969
-23,227;-46,7;137,029535579969
-23,177;-46,7;137,029535579969
-23,127;-46,7;137,029535579969
-23,077;-46,7;137,029535579969
-23,027;-46,7;137,029535579969
-22,977;-46,7;137,029535579969
-22,927;-46,7;137,029535579969
-22,877;-46,7;137,029535579969
-22,827;-46,7;137,029535579969
-22,777;-46,7;137,029535579969
-22,727;-46,7;137,029535579969
-22,677;-46,7;137,029535579969
-24,877;-46,65;137,029535579969
-24,827;-46,65;137,029535579969
-24,777;-46,65;137,029535579969
-24,727;-46,65;137,029535579969
-24,677;-46,65;137,029535579969
-24,627;-46,65;137,029535579969
-24,577;-46,65;137,029535579969
-24,527;-46,65;137,029535579969
-24,477;-46,65;137,029535579969
-24,427;-46,65;137,029535579969
-24,377;-46,65;137,029535579969
-24,327;-46,65;137,029535579969
-24,277;-46,65;137,029535579969
-24,227;-46,65;137,029535579969
-24,177;-46,65;137,029535579969
-24,127;-46,65;137,029535579969
-24,077;-46,65;137,029535579969
-24,027;-46,65;137,029535579969
-23,977;-46,65;137,029535579969
-23,927;-46,65;137,029535579969
-23,877;-46,65;137,029535579969
-23,827;-46,65;137,029535579969
-23,777;-46,65;137,029535579969
-23,727;-46,65;137,029535579969
-23,677;-46,65;137,029535579969
-23,627;-46,65;137,029535579969
-23,577;-46,65;137,029535579969
-23,527;-46,65;137,029535579969
-23,477;-46,65;137,029535579969
-23,427;-46,65;137,029535579969
-23,377;-46,65;137,029535579969
-23,327;-46,65;137,029535579969
-23,277;-46,65;137,029535579969
-23,227;-46,65;137,029535579969
-23,177;-46,65;137,029535579969
-23,127;-46,65;137,029535579969
-23,077;-46,65;137,029535579969
-23,027;-46,65;137,029535579969
-22,977;-46,65;137,029535579969
-22,927;-46,65;137,029535579969
-22,877;-46,65;137,029535579969
-22,827;-46,65;137,029535579969
-22,777;-46,65;137,029535579969
-22,727;-46,65;137,029535579969
-22,677;-46,65;137,029535579969
-24,877;-46,6;137,029535579969
-24,827;-46,6;137,029535579969
-24,777;-46,6;137,029535579969
-24,727;-46,6;137,029535579969
-24,677;-46,6;137,029535579969
-24,627;-46,6;137,029535579969
-24,577;-46,6;137,029535579969
-24,527;-46,6;137,029535579969
-24,477;-46,6;137,029535579969
-24,427;-46,6;137,029535579969
-24,377;-46,6;137,029535579969
-24,327;-46,6;137,029535579969
-24,277;-46,6;137,029535579969
-24,227;-46,6;137,029535579969
-24,177;-46,6;137,029535579969
-24,127;-46,6;137,029535579969
-24,077;-46,6;137,029535579969
-24,027;-46,6;137,029535579969
-23,977;-46,6;137,029535579969
-23,927;-46,6;137,029535579969
-23,877;-46,6;137,029535579969
-23,827;-46,6;137,029535579969
-23,777;-46,6;137,029535579969
-23,727;-46,6;137,029535579969
-23,677;-46,6;137,029535579969
-23,627;-46,6;137,029535579969
-23,577;-46,6;137,029535579969
-23,527;-46,6;137,029535579969
-23,477;-46,6;137,029535579969
-23,427;-46,6;137,029535579969
-23,377;-46,6;137,029535579969
-23,327;-46,6;137,029535579969
-23,277;-46,6;137,029535579969
-23,227;-46,6;137,029535579969
-23,177;-46,6;137,029535579969
-23,127;-46,6;137,029535579969
-23,077;-46,6;137,029535579969
-23,027;-46,6;137,029535579969
-22,977;-46,6;137,029535579969
-22,927;-46,6;137,029535579969
-22,877;-46,6;137,029535579969
-22,827;-46,6;137,029535579969
-22,777;-46,6;137,029535579969
-22,727;-46,6;137,029535579969
-22,677;-46,6;137,029535579969
-24,877;-46,55;137,029535579969
-24,827;-46,55;137,029535579969
-24,777;-46,55;137,029535579969
-24,727;-46,55;137,029535579969
-24,677;-46,55;137,029535579969
-24,627;-46,55;137,029535579969
-24,577;-46,55;137,029535579969
-24,527;-46,55;137,029535579969
-24,477;-46,55;137,029535579969
-24,427;-46,55;137,029535579969
-24,377;-46,55;137,029535579969
-24,327;-46,55;137,029535579969
-24,277;-46,55;137,029535579969
-24,227;-46,55;137,029535579969
-24,177;-46,55;137,029535579969
-24,127;-46,55;137,029535579969
-24,077;-46,55;137,029535579969
-24,027;-46,55;137,029535579969
-23,977;-46,55;137,029535579969
-23,927;-46,55;137,029535579969
-23,877;-46,55;137,029535579969
-23,827;-46,55;137,029535579969
-23,777;-46,55;137,029535579969
-23,727;-46,55;137,029535579969
-23,677;-46,55;137,029535579969
-23,627;-46,55;137,029535579969
-23,577;-46,55;137,029535579969
-23,527;-46,55;137,029535579969
-23,477;-46,55;137,029535579969
-23,427;-46,55;137,029535579969
-23,377;-46,55;137,029535579969
-23,327;-46,55;137,029535579969
-23,277;-46,55;137,029535579969
-23,227;-46,55;137,029535579969
-23,177;-46,55;137,029535579969
-23,127;-46,55;137,029535579969
-23,077;-46,55;137,029535579969
-23,027;-46,55;137,029535579969
-22,977;-46,55;137,029535579969
-22,927;-46,55;137,029535579969
-22,877;-46,55;137,029535579969
-22,827;-46,55;137,029535579969
-22,777;-46,55;137,029535579969
-22,727;-46,55;137,029535579969
-22,677;-46,55;137,029535579969
-24,877;-46,5;137,029535579969
-24,827;-46,5;137,029535579969
-24,777;-46,5;137,029535579969
-24,727;-46,5;137,029535579969
-24,677;-46,5;137,029535579969
-24,627;-46,5;137,029535579969
-24,577;-46,5;137,029535579969
-24,527;-46,5;137,029535579969
-24,477;-46,5;137,029535579969
-24,427;-46,5;137,029535579969
-24,377;-46,5;137,029535579969
-24,327;-46,5;137,029535579969
-24,277;-46,5;137,029535579969
-24,227;-46,5;137,029535579969
-24,177;-46,5;137,029535579969
-24,127;-46,5;137,029535579969
-24,077;-46,5;137,029535579969
-24,027;-46,5;137,029535579969
-23,977;-46,5;137,029535579969
-23,927;-46,5;137,029535579969
-23,877;-46,5;137,029535579969
-23,827;-46,5;137,029535579969
-23,777;-46,5;137,029535579969
-23,727;-46,5;137,029535579969
-23,677;-46,5;137,029535579969
-23,627;-46,5;137,029535579969
-23,577;-46,5;137,029535579969
-23,527;-46,5;137,029535579969
-23,477;-46,5;137,029535579969
-23,427;-46,5;137,029535579969
-23,377;-46,5;137,029535579969
-23,327;-46,5;137,029535579969
