"grid...1.";"grid...2.";"krigagem2.predict"
-24,801;-51,522;162,400164536698
-24,751;-51,522;162,400164536698
-24,701;-51,522;162,400164536698
-24,651;-51,522;162,400164536698
-24,601;-51,522;162,400164536698
-24,551;-51,522;162,400164536698
-24,501;-51,522;162,400164536698
-24,451;-51,522;162,400164536698
-24,401;-51,522;162,400164536698
-24,351;-51,522;162,400164536698
-24,301;-51,522;162,400164536698
-24,251;-51,522;162,400164536698
-24,201;-51,522;162,400164536698
-24,151;-51,522;162,400164536698
-24,101;-51,522;162,400164536698
-24,051;-51,522;162,400164536698
-24,001;-51,522;162,400164536698
-23,951;-51,522;162,400164536698
-23,901;-51,522;162,400164536698
-23,851;-51,522;162,400164536698
-23,801;-51,522;162,400164536698
-23,751;-51,522;162,400164536698
-23,701;-51,522;162,400164536698
-23,651;-51,522;162,400164536698
-23,601;-51,522;162,400164536698
-23,551;-51,522;162,400164536698
-23,501;-51,522;162,400164536698
-23,451;-51,522;162,400164536698
-23,401;-51,522;162,400164536698
-23,351;-51,522;162,400164536698
-23,301;-51,522;162,400164536698
-23,251;-51,522;162,400164536698
-23,201;-51,522;162,400164536698
-23,151;-51,522;162,400164536698
-23,101;-51,522;162,400164536698
-23,051;-51,522;162,400164536698
-23,001;-51,522;162,400164536698
-22,951;-51,522;162,400164536698
-22,901;-51,522;162,400164536698
-22,851;-51,522;162,400164536698
-22,801;-51,522;162,400164536698
-22,751;-51,522;162,400164536698
-22,701;-51,522;162,400164536698
-22,651;-51,522;162,400164536698
-22,601;-51,522;162,400164536698
-22,551;-51,522;162,400164536698
-22,501;-51,522;162,400164536698
-22,451;-51,522;162,400164536698
-22,401;-51,522;162,400164536698
-22,351;-51,522;162,400164536698
-22,301;-51,522;162,400164536698
-22,251;-51,522;162,400164536698
-22,201;-51,522;162,400164536698
-22,151;-51,522;162,400164536698
-22,101;-51,522;162,400164536705
-22,051;-51,522;162,40016453711
-22,001;-51,522;162,400164553284
-21,951;-51,522;162,400164928003
-21,901;-51,522;162,400168441243
-21,851;-51,522;162,400118326498
-21,801;-51,522;162,398093575619
-21,751;-51,522;162,369094702212
-21,701;-51,522;162,13536630775
-21,651;-51,522;160,988121865942
-21,601;-51,522;157,531321525037
-21,551;-51,522;151,395106017065
-21,501;-51,522;145,992693581669
-21,451;-51,522;146,217704187874
-21,401;-51,522;151,826824919343
-21,351;-51,522;157,82042156384
-21,301;-51,522;161,084709842538
-21,251;-51,522;162,149561005481
-21,201;-51,522;162,368497346913
-21,151;-51,522;162,397510176749
-21,101;-51,522;162,4000169503
-21,051;-51,522;162,400159093262
-21,001;-51,522;162,400164403517
-20,951;-51,522;162,400164534537
-20,901;-51,522;162,400164536675
-20,851;-51,522;162,400164536698
-20,801;-51,522;162,400164536698
-20,751;-51,522;162,400164536698
-20,701;-51,522;162,400164536698
-20,651;-51,522;162,400164536698
-20,601;-51,522;162,400164536698
-20,551;-51,522;162,400164536698
-20,501;-51,522;162,400164536698
-20,451;-51,522;162,400164536698
-20,401;-51,522;162,400164536698
-20,351;-51,522;162,400164536698
-20,301;-51,522;162,400164536698
-20,251;-51,522;162,400164536698
-20,201;-51,522;162,400164536698
-25,101;-51,472;162,400164536698
-25,051;-51,472;162,400164536698
-25,001;-51,472;162,400164536698
-24,951;-51,472;162,400164536698
-24,901;-51,472;162,400164536698
-24,851;-51,472;162,400164536698
-24,801;-51,472;162,400164536698
-24,751;-51,472;162,400164536698
-24,701;-51,472;162,400164536698
-24,651;-51,472;162,400164536698
-24,601;-51,472;162,400164536698
-24,551;-51,472;162,400164536698
-24,501;-51,472;162,400164536698
-24,451;-51,472;162,400164536698
-24,401;-51,472;162,400164536698
-24,351;-51,472;162,400164536698
-24,301;-51,472;162,400164536698
-24,251;-51,472;162,400164536698
-24,201;-51,472;162,400164536698
-24,151;-51,472;162,400164536698
-24,101;-51,472;162,400164536698
-24,051;-51,472;162,400164536698
-24,001;-51,472;162,400164536698
-23,951;-51,472;162,400164536698
-23,901;-51,472;162,400164536698
-23,851;-51,472;162,400164536698
-23,801;-51,472;162,400164536698
-23,751;-51,472;162,400164536698
-23,701;-51,472;162,400164536698
-23,651;-51,472;162,400164536698
-23,601;-51,472;162,400164536698
-23,551;-51,472;162,400164536698
-23,501;-51,472;162,400164536698
-23,451;-51,472;162,400164536698
-23,401;-51,472;162,400164536698
-23,351;-51,472;162,400164536698
-23,301;-51,472;162,400164536698
-23,251;-51,472;162,400164536698
-23,201;-51,472;162,400164536698
-23,151;-51,472;162,400164536698
-23,101;-51,472;162,400164536698
-23,051;-51,472;162,400164536698
-23,001;-51,472;162,400164536698
-22,951;-51,472;162,400164536698
-22,901;-51,472;162,400164536698
-22,851;-51,472;162,400164536698
-22,801;-51,472;162,400164536698
-22,751;-51,472;162,400164536698
-22,701;-51,472;162,400164536698
-22,651;-51,472;162,400164536698
-22,601;-51,472;162,400164536698
-22,551;-51,472;162,400164536698
-22,501;-51,472;162,400164536698
-22,451;-51,472;162,400164536698
-22,401;-51,472;162,400164536698
-22,351;-51,472;162,400164536698
-22,301;-51,472;162,400164536698
-22,251;-51,472;162,400164536698
-22,201;-51,472;162,400164536698
-22,151;-51,472;162,400164536699
-22,101;-51,472;162,400164536742
-22,051;-51,472;162,400164539619
-22,001;-51,472;162,400164663946
-21,951;-51,472;162,400168175678
-21,901;-51,472;162,400232012427
-21,851;-51,472;162,40095281004
-21,801;-51,472;162,405515470483
-21,751;-51,472;162,414639538614
-21,701;-51,472;162,333655542723
-21,651;-51,472;161,621110917655
-21,601;-51,472;159,046806719364
-21,551;-51,472;154,106926070976
-21,501;-51,472;149,523303307977
-21,451;-51,472;149,454406231226
-21,401;-51,472;153,863404590309
-21,351;-51,472;158,685989748915
-21,301;-51,472;161,331003615224
-21,251;-51,472;162,196264859996
-21,201;-51,472;162,374385604699
-21,151;-51,472;162,398003183082
-21,101;-51,472;162,400044347209
-21,051;-51,472;162,400160103473
-21,001;-51,472;162,40016442823
-20,951;-51,472;162,400164534938
-20,901;-51,472;162,400164536679
-20,851;-51,472;162,400164536698
-20,801;-51,472;162,400164536698
-20,751;-51,472;162,400164536698
-20,701;-51,472;162,400164536698
-20,651;-51,472;162,400164536698
-20,601;-51,472;162,400164536698
-20,551;-51,472;162,400164536698
-20,501;-51,472;162,400164536698
-20,451;-51,472;162,400164536698
-20,401;-51,472;162,400164536698
-20,351;-51,472;162,400164536698
-20,301;-51,472;162,400164536698
-20,251;-51,472;162,400164536698
-20,201;-51,472;162,400164536698
-25,101;-51,422;162,400164536698
-25,051;-51,422;162,400164536698
-25,001;-51,422;162,400164536698
-24,951;-51,422;162,400164536698
-24,901;-51,422;162,400164536698
-24,851;-51,422;162,400164536698
-24,801;-51,422;162,400164536698
-24,751;-51,422;162,400164536698
-24,701;-51,422;162,400164536698
-24,651;-51,422;162,400164536698
-24,601;-51,422;162,400164536698
-24,551;-51,422;162,400164536698
-24,501;-51,422;162,400164536698
-24,451;-51,422;162,400164536698
-24,401;-51,422;162,400164536698
-24,351;-51,422;162,400164536698
-24,301;-51,422;162,400164536698
-24,251;-51,422;162,400164536698
-24,201;-51,422;162,400164536698
-24,151;-51,422;162,400164536698
-24,101;-51,422;162,400164536698
-24,051;-51,422;162,400164536698
-24,001;-51,422;162,400164536698
-23,951;-51,422;162,400164536698
-23,901;-51,422;162,400164536698
-23,851;-51,422;162,400164536698
-23,801;-51,422;162,400164536698
-23,751;-51,422;162,400164536698
-23,701;-51,422;162,400164536698
-23,651;-51,422;162,400164536698
-23,601;-51,422;162,400164536698
-23,551;-51,422;162,400164536698
-23,501;-51,422;162,400164536698
-23,451;-51,422;162,400164536698
-23,401;-51,422;162,400164536698
-23,351;-51,422;162,400164536698
-23,301;-51,422;162,400164536698
-23,251;-51,422;162,400164536698
-23,201;-51,422;162,400164536698
-23,151;-51,422;162,400164536698
-23,101;-51,422;162,400164536698
-23,051;-51,422;162,400164536698
-23,001;-51,422;162,400164536698
-22,951;-51,422;162,400164536698
-22,901;-51,422;162,400164536698
-22,851;-51,422;162,400164536698
-22,801;-51,422;162,400164536698
-22,751;-51,422;162,400164536698
-22,701;-51,422;162,400164536698
-22,651;-51,422;162,400164536698
-22,601;-51,422;162,400164536698
-22,551;-51,422;162,400164536698
-22,501;-51,422;162,400164536698
-22,451;-51,422;162,400164536698
-22,401;-51,422;162,400164536698
-22,351;-51,422;162,400164536698
-22,301;-51,422;162,400164536698
-22,251;-51,422;162,400164536698
-22,201;-51,422;162,400164536698
-22,151;-51,422;162,4001645367
-22,101;-51,422;162,400164536893
-22,051;-51,422;162,400164549603
-22,001;-51,422;162,400165103909
-21,951;-51,422;162,400181053834
-21,901;-51,422;162,400482767212
-21,851;-51,422;162,40420996498
-21,801;-51,422;162,433897992036
-21,751;-51,422;162,582321730753
-21,701;-51,422;163,017922397556
-21,651;-51,422;163,605185147308
-21,601;-51,422;163,271126857112
-21,551;-51,422;160,855743386255
-21,501;-51,422;157,574910783317
-21,451;-51,422;156,432597562139
-21,401;-51,422;158,115973838511
-21,351;-51,422;160,463000164175
-21,301;-51,422;161,83229490533
-21,251;-51,422;162,290913701399
-21,201;-51,422;162,386293162079
-21,151;-51,422;162,398999121395
-21,101;-51,422;162,4000996641
-21,051;-51,422;162,400162142667
-21,001;-51,422;162,400164478109
-20,951;-51,422;162,400164535747
-20,901;-51,422;162,400164536688
-20,851;-51,422;162,400164536698
-20,801;-51,422;162,400164536698
-20,751;-51,422;162,400164536698
-20,701;-51,422;162,400164536698
-20,651;-51,422;162,400164536698
-20,601;-51,422;162,400164536698
-20,551;-51,422;162,400164536698
-20,501;-51,422;162,400164536698
-20,451;-51,422;162,400164536698
-20,401;-51,422;162,400164536698
-20,351;-51,422;162,400164536698
-20,301;-51,422;162,400164536698
-20,251;-51,422;162,400164536698
-20,201;-51,422;162,400164536698
-25,101;-51,372;162,400164536698
-25,051;-51,372;162,400164536698
-25,001;-51,372;162,400164536698
-24,951;-51,372;162,400164536698
-24,901;-51,372;162,400164536698
-24,851;-51,372;162,400164536698
-24,801;-51,372;162,400164536698
-24,751;-51,372;162,400164536698
-24,701;-51,372;162,400164536698
-24,651;-51,372;162,400164536698
-24,601;-51,372;162,400164536698
-24,551;-51,372;162,400164536698
-24,501;-51,372;162,400164536698
-24,451;-51,372;162,400164536698
-24,401;-51,372;162,400164536698
-24,351;-51,372;162,400164536698
-24,301;-51,372;162,400164536698
-24,251;-51,372;162,400164536698
-24,201;-51,372;162,400164536698
-24,151;-51,372;162,400164536698
-24,101;-51,372;162,400164536698
-24,051;-51,372;162,400164536698
-24,001;-51,372;162,400164536698
-23,951;-51,372;162,400164536698
-23,901;-51,372;162,400164536698
-23,851;-51,372;162,400164536698
-23,801;-51,372;162,400164536698
-23,751;-51,372;162,400164536698
-23,701;-51,372;162,400164536698
-23,651;-51,372;162,400164536698
-23,601;-51,372;162,400164536698
-23,551;-51,372;162,400164536698
-23,501;-51,372;162,400164536698
-23,451;-51,372;162,400164536698
-23,401;-51,372;162,400164536698
-23,351;-51,372;162,400164536698
-23,301;-51,372;162,400164536698
-23,251;-51,372;162,400164536698
-23,201;-51,372;162,400164536698
-23,151;-51,372;162,400164536698
-23,101;-51,372;162,400164536698
-23,051;-51,372;162,400164536698
-23,001;-51,372;162,400164536698
-22,951;-51,372;162,400164536698
-22,901;-51,372;162,400164536698
-22,851;-51,372;162,400164536698
-22,801;-51,372;162,400164536698
-22,751;-51,372;162,400164536698
-22,701;-51,372;162,400164536698
-22,651;-51,372;162,400164536698
-22,601;-51,372;162,400164536698
-22,551;-51,372;162,400164536698
-22,501;-51,372;162,400164536698
-22,451;-51,372;162,400164536698
-22,401;-51,372;162,400164536698
-22,351;-51,372;162,400164536698
-22,301;-51,372;162,400164536698
-22,251;-51,372;162,400164536698
-22,201;-51,372;162,400164536698
-22,151;-51,372;162,400164536704
-22,101;-51,372;162,400164537264
-22,051;-51,372;162,400164574252
-22,001;-51,372;162,400166189078
-21,951;-51,372;162,400212758279
-21,901;-51,372;162,401097746261
-21,851;-51,372;162,412136891064
-21,801;-51,372;162,50191761617
-21,751;-51,372;162,97226879304
-21,701;-51,372;164,521933319026
-21,651;-51,372;167,558819986761
-21,601;-51,372;170,51129262362
-21,551;-51,372;170,382648182604
-21,501;-51,372;166,868295839834
-21,451;-51,372;163,246253062683
-21,401;-51,372;161,81834120225
-21,351;-51,372;161,907994442487
-21,301;-51,372;162,225055369921
-21,251;-51,372;162,363659315493
-21,201;-51,372;162,395357032672
-21,151;-51,372;162,399753585426
-21,101;-51,372;162,400141469865
-21,051;-51,372;162,400163681999
-21,001;-51,372;162,40016451574
-20,951;-51,372;162,400164536358
-20,901;-51,372;162,400164536694
-20,851;-51,372;162,400164536698
-20,801;-51,372;162,400164536698
-20,751;-51,372;162,400164536698
-20,701;-51,372;162,400164536698
-20,651;-51,372;162,400164536698
-20,601;-51,372;162,400164536698
-20,551;-51,372;162,400164536698
-20,501;-51,372;162,400164536698
-20,451;-51,372;162,400164536698
-20,401;-51,372;162,400164536698
-20,351;-51,372;162,400164536698
-20,301;-51,372;162,400164536698
-20,251;-51,372;162,400164536698
-20,201;-51,372;162,400164536698
-25,101;-51,322;162,400164536698
-25,051;-51,322;162,400164536698
-25,001;-51,322;162,400164536698
-24,951;-51,322;162,400164536698
-24,901;-51,322;162,400164536698
-24,851;-51,322;162,400164536698
-24,801;-51,322;162,400164536698
-24,751;-51,322;162,400164536698
-24,701;-51,322;162,400164536698
-24,651;-51,322;162,400164536698
-24,601;-51,322;162,400164536698
-24,551;-51,322;162,400164536698
-24,501;-51,322;162,400164536698
-24,451;-51,322;162,400164536698
-24,401;-51,322;162,400164536698
-24,351;-51,322;162,400164536698
-24,301;-51,322;162,400164536698
-24,251;-51,322;162,400164536698
-24,201;-51,322;162,400164536698
-24,151;-51,322;162,400164536698
-24,101;-51,322;162,400164536698
-24,051;-51,322;162,400164536698
-24,001;-51,322;162,400164536698
-23,951;-51,322;162,400164536698
-23,901;-51,322;162,400164536698
-23,851;-51,322;162,400164536698
-23,801;-51,322;162,400164536698
-23,751;-51,322;162,400164536698
-23,701;-51,322;162,400164536698
-23,651;-51,322;162,400164536698
-23,601;-51,322;162,400164536698
-23,551;-51,322;162,400164536698
-23,501;-51,322;162,400164536698
-23,451;-51,322;162,400164536698
-23,401;-51,322;162,400164536698
-23,351;-51,322;162,400164536698
-23,301;-51,322;162,400164536698
-23,251;-51,322;162,400164536698
-23,201;-51,322;162,400164536698
-23,151;-51,322;162,400164536698
-23,101;-51,322;162,400164536698
-23,051;-51,322;162,400164536698
-23,001;-51,322;162,400164536698
-22,951;-51,322;162,400164536698
-22,901;-51,322;162,400164536698
-22,851;-51,322;162,400164536698
-22,801;-51,322;162,400164536698
-22,751;-51,322;162,400164536698
-22,701;-51,322;162,400164536698
-22,651;-51,322;162,400164536698
-22,601;-51,322;162,400164536698
-22,551;-51,322;162,400164536698
-22,501;-51,322;162,400164536698
-22,451;-51,322;162,400164536698
-22,401;-51,322;162,400164536698
-22,351;-51,322;162,400164536698
-22,301;-51,322;162,400164536698
-22,251;-51,322;162,400164536698
-22,201;-51,322;162,400164536698
-22,151;-51,322;162,400164536709
-22,101;-51,322;162,400164537788
-22,051;-51,322;162,400164609104
-22,001;-51,322;162,400167723872
-21,951;-51,322;162,400257577432
-21,901;-51,322;162,401966104429
-21,851;-51,322;162,423303009398
-21,801;-51,322;162,597266851668
-21,751;-51,322;163,513556999481
-21,701;-51,322;166,569369721803
-21,651;-51,322;172,741975743604
-21,601;-51,322;179,368491743727
-21,551;-51,322;180,759205156555
-21,501;-51,322;175,413964940999
-21,451;-51,322;168,357417251302
-21,401;-51,322;164,100822348105
-21,351;-51,322;162,672891133458
-21,301;-51,322;162,413324622436
-21,251;-51,322;162,39659535907
-21,201;-51,322;162,399337686979
-21,151;-51,322;162,400079807926
-21,101;-51,322;162,40015940586
-21,051;-51,322;162,400164339877
-21,001;-51,322;162,400164531792
-20,951;-51,322;162,400164536618
-20,901;-51,322;162,400164536697
-20,851;-51,322;162,400164536698
-20,801;-51,322;162,400164536698
-20,751;-51,322;162,400164536698
-20,701;-51,322;162,400164536698
-20,651;-51,322;162,400164536698
-20,601;-51,322;162,400164536698
-20,551;-51,322;162,400164536698
-20,501;-51,322;162,400164536698
-20,451;-51,322;162,400164536698
-20,401;-51,322;162,400164536698
-20,351;-51,322;162,400164536698
-20,301;-51,322;162,400164536698
-20,251;-51,322;162,400164536698
-20,201;-51,322;162,400164536698
-25,101;-51,272;162,400164536698
-25,051;-51,272;162,400164536698
-25,001;-51,272;162,400164536698
-24,951;-51,272;162,400164536698
-24,901;-51,272;162,400164536698
-24,851;-51,272;162,400164536698
-24,801;-51,272;162,400164536698
-24,751;-51,272;162,400164536698
-24,701;-51,272;162,400164536698
-24,651;-51,272;162,400164536698
-24,601;-51,272;162,400164536698
-24,551;-51,272;162,400164536698
-24,501;-51,272;162,400164536698
-24,451;-51,272;162,400164536698
-24,401;-51,272;162,400164536698
-24,351;-51,272;162,400164536698
-24,301;-51,272;162,400164536698
-24,251;-51,272;162,400164536698
-24,201;-51,272;162,400164536698
-24,151;-51,272;162,400164536698
-24,101;-51,272;162,400164536698
-24,051;-51,272;162,400164536698
-24,001;-51,272;162,400164536698
-23,951;-51,272;162,400164536698
-23,901;-51,272;162,400164536698
-23,851;-51,272;162,400164536698
-23,801;-51,272;162,400164536698
-23,751;-51,272;162,400164536698
-23,701;-51,272;162,400164536698
-23,651;-51,272;162,400164536698
-23,601;-51,272;162,400164536698
-23,551;-51,272;162,400164536698
-23,501;-51,272;162,400164536698
-23,451;-51,272;162,400164536698
-23,401;-51,272;162,400164536698
-23,351;-51,272;162,400164536698
-23,301;-51,272;162,400164536698
-23,251;-51,272;162,400164536698
-23,201;-51,272;162,400164536698
-23,151;-51,272;162,400164536698
-23,101;-51,272;162,400164536698
-23,051;-51,272;162,400164536698
-23,001;-51,272;162,400164536698
-22,951;-51,272;162,400164536698
-22,901;-51,272;162,400164536698
-22,851;-51,272;162,400164536698
-22,801;-51,272;162,400164536698
-22,751;-51,272;162,400164536698
-22,701;-51,272;162,400164536698
-22,651;-51,272;162,400164536698
-22,601;-51,272;162,400164536698
-22,551;-51,272;162,400164536698
-22,501;-51,272;162,400164536698
-22,451;-51,272;162,400164536698
-22,401;-51,272;162,400164536698
-22,351;-51,272;162,400164536698
-22,301;-51,272;162,400164536698
-22,251;-51,272;162,400164536698
-22,201;-51,272;162,400164536698
-22,151;-51,272;162,400164536704
-22,101;-51,272;162,40016453796
-22,051;-51,272;162,400164627833
-22,001;-51,272;162,400168602859
-21,951;-51,272;162,40028351096
-21,901;-51,272;162,402469303035
-21,851;-51,272;162,429771839941
-21,801;-51,272;162,65244416027
-21,751;-51,272;163,826060278016
-21,701;-51,272;167,745813982968
-21,651;-51,272;175,691937818481
-21,601;-51,272;184,31598050763
-21,551;-51,272;186,353491432567
-21,501;-51,272;179,741462770696
-21,451;-51,272;170,703121736626
-21,401;-51,272;165,020875112607
-21,351;-51,272;162,94174244297
-21,301;-51,272;162,472330733758
-21,251;-51,272;162,40613810755
-21,201;-51,272;162,400438496756
-21,151;-51,272;162,400167767912
-21,101;-51,272;162,400164179234
-21,051;-51,272;162,400164513815
-21,001;-51,272;162,400164536022
-20,951;-51,272;162,400164536686
-20,901;-51,272;162,400164536698
-20,851;-51,272;162,400164536698
-20,801;-51,272;162,400164536698
-20,751;-51,272;162,400164536698
-20,701;-51,272;162,400164536698
-20,651;-51,272;162,400164536698
-20,601;-51,272;162,400164536698
-20,551;-51,272;162,400164536698
-20,501;-51,272;162,400164536698
-20,451;-51,272;162,400164536698
-20,401;-51,272;162,400164536698
-20,351;-51,272;162,400164536698
-20,301;-51,272;162,400164536698
-20,251;-51,272;162,400164536698
-20,201;-51,272;162,400164536698
-25,101;-51,222;162,400164536698
-25,051;-51,222;162,400164536698
-25,001;-51,222;162,400164536698
-24,951;-51,222;162,400164536698
-24,901;-51,222;162,400164536698
-24,851;-51,222;162,400164536698
-24,801;-51,222;162,400164536698
-24,751;-51,222;162,400164536698
-24,701;-51,222;162,400164536698
-24,651;-51,222;162,400164536698
-24,601;-51,222;162,400164536698
-24,551;-51,222;162,400164536698
-24,501;-51,222;162,400164536698
-24,451;-51,222;162,400164536698
-24,401;-51,222;162,400164536698
-24,351;-51,222;162,400164536698
-24,301;-51,222;162,400164536698
-24,251;-51,222;162,400164536698
-24,201;-51,222;162,400164536698
-24,151;-51,222;162,400164536698
-24,101;-51,222;162,400164536698
-24,051;-51,222;162,400164536698
-24,001;-51,222;162,400164536698
-23,951;-51,222;162,400164536698
-23,901;-51,222;162,400164536698
-23,851;-51,222;162,400164536698
-23,801;-51,222;162,400164536698
-23,751;-51,222;162,400164536698
