"grid...1.";"grid...2.";"krigagem2.predict"
-24,251;-50,072;186,653298806591
-24,201;-50,072;186,653298806591
-24,151;-50,072;186,653298806591
-24,101;-50,072;186,653298806591
-24,051;-50,072;186,653298806591
-24,001;-50,072;186,653298806591
-23,951;-50,072;186,653298806591
-23,901;-50,072;186,653298806591
-23,851;-50,072;186,653298806591
-23,801;-50,072;186,653298806591
-23,751;-50,072;186,653298806591
-23,701;-50,072;186,653298806591
-23,651;-50,072;186,653298806591
-23,601;-50,072;186,653298806591
-23,551;-50,072;186,653298806591
-23,501;-50,072;186,653298806591
-23,451;-50,072;186,653298806591
-23,401;-50,072;186,653298806591
-23,351;-50,072;186,653298806591
-23,301;-50,072;186,653298806591
-23,251;-50,072;186,653298806591
-23,201;-50,072;186,653298806591
-23,151;-50,072;186,653298806591
-23,101;-50,072;186,653298806591
-23,051;-50,072;186,653298806591
-23,001;-50,072;186,653298806591
-22,951;-50,072;186,653298806591
-22,901;-50,072;186,653298806591
-22,851;-50,072;186,653298806591
-22,801;-50,072;186,653298806591
-22,751;-50,072;186,653298806591
-22,701;-50,072;186,653298806591
-22,651;-50,072;186,653298806591
-22,601;-50,072;186,653298806591
-22,551;-50,072;186,653298806591
-22,501;-50,072;186,653298806591
-22,451;-50,072;186,653298806591
-22,401;-50,072;186,653298806591
-22,351;-50,072;186,653298806591
-22,301;-50,072;186,653298806591
-22,251;-50,072;186,653298806591
-22,201;-50,072;186,653298806591
-22,151;-50,072;186,653298806591
-22,101;-50,072;186,653298806591
-22,051;-50,072;186,653298806591
-22,001;-50,072;186,653298806591
-21,951;-50,072;186,653298806591
-21,901;-50,072;186,653298806591
-21,851;-50,072;186,653298806591
-21,801;-50,072;186,653298806591
-21,751;-50,072;186,653298806591
-21,701;-50,072;186,653298806591
-21,651;-50,072;186,653298806591
-21,601;-50,072;186,653298806591
-21,551;-50,072;186,653298806591
-21,501;-50,072;186,653298806591
-21,451;-50,072;186,653298806591
-21,401;-50,072;186,653298806591
-21,351;-50,072;186,653298806591
-21,301;-50,072;186,653298806591
-21,251;-50,072;186,653298806591
-21,201;-50,072;186,653298806591
-21,151;-50,072;186,653298806591
-21,101;-50,072;186,653298806591
-21,051;-50,072;186,653298806591
-21,001;-50,072;186,653298806591
-20,951;-50,072;186,653298806591
-20,901;-50,072;186,653298806591
-20,851;-50,072;186,653298806591
-20,801;-50,072;186,653298806591
-20,751;-50,072;186,653298806591
-20,701;-50,072;186,653298806591
-20,651;-50,072;186,653298806591
-20,601;-50,072;186,653298806591
-20,551;-50,072;186,653298806591
-20,501;-50,072;186,653298806591
-20,451;-50,072;186,653298806591
-20,401;-50,072;186,653298806591
-20,351;-50,072;186,653298806591
-20,301;-50,072;186,653298806591
-20,251;-50,072;186,653298806591
-20,201;-50,072;186,653298806591
-25,101;-50,022;186,653298806591
-25,051;-50,022;186,653298806591
-25,001;-50,022;186,653298806591
-24,951;-50,022;186,653298806591
-24,901;-50,022;186,653298806591
-24,851;-50,022;186,653298806591
-24,801;-50,022;186,653298806591
-24,751;-50,022;186,653298806591
-24,701;-50,022;186,653298806591
-24,651;-50,022;186,653298806591
-24,601;-50,022;186,653298806591
-24,551;-50,022;186,653298806591
-24,501;-50,022;186,653298806591
-24,451;-50,022;186,653298806591
-24,401;-50,022;186,653298806591
-24,351;-50,022;186,653298806591
-24,301;-50,022;186,653298806591
-24,251;-50,022;186,653298806591
-24,201;-50,022;186,653298806591
-24,151;-50,022;186,653298806591
-24,101;-50,022;186,653298806591
-24,051;-50,022;186,653298806591
-24,001;-50,022;186,653298806591
-23,951;-50,022;186,653298806591
-23,901;-50,022;186,653298806591
-23,851;-50,022;186,653298806591
-23,801;-50,022;186,653298806591
-23,751;-50,022;186,653298806591
-23,701;-50,022;186,653298806591
-23,651;-50,022;186,653298806591
-23,601;-50,022;186,653298806591
-23,551;-50,022;186,653298806591
-23,501;-50,022;186,653298806591
-23,451;-50,022;186,653298806591
-23,401;-50,022;186,653298806591
-23,351;-50,022;186,653298806591
-23,301;-50,022;186,653298806591
-23,251;-50,022;186,653298806591
-23,201;-50,022;186,653298806591
-23,151;-50,022;186,653298806591
-23,101;-50,022;186,653298806591
-23,051;-50,022;186,653298806591
-23,001;-50,022;186,653298806591
-22,951;-50,022;186,653298806591
-22,901;-50,022;186,653298806591
-22,851;-50,022;186,653298806591
-22,801;-50,022;186,653298806591
-22,751;-50,022;186,653298806591
-22,701;-50,022;186,653298806591
-22,651;-50,022;186,653298806591
-22,601;-50,022;186,653298806591
-22,551;-50,022;186,653298806591
-22,501;-50,022;186,653298806591
-22,451;-50,022;186,653298806591
-22,401;-50,022;186,653298806591
-22,351;-50,022;186,653298806591
-22,301;-50,022;186,653298806591
-22,251;-50,022;186,653298806591
-22,201;-50,022;186,653298806591
-22,151;-50,022;186,653298806591
-22,101;-50,022;186,653298806591
-22,051;-50,022;186,653298806591
-22,001;-50,022;186,653298806591
-21,951;-50,022;186,653298806591
-21,901;-50,022;186,653298806591
-21,851;-50,022;186,653298806591
-21,801;-50,022;186,653298806591
-21,751;-50,022;186,653298806591
-21,701;-50,022;186,653298806591
-21,651;-50,022;186,653298806591
-21,601;-50,022;186,653298806591
-21,551;-50,022;186,653298806591
-21,501;-50,022;186,653298806591
-21,451;-50,022;186,653298806591
-21,401;-50,022;186,653298806591
-21,351;-50,022;186,653298806591
-21,301;-50,022;186,653298806591
-21,251;-50,022;186,653298806591
-21,201;-50,022;186,653298806591
-21,151;-50,022;186,653298806591
-21,101;-50,022;186,653298806591
-21,051;-50,022;186,653298806591
-21,001;-50,022;186,653298806591
-20,951;-50,022;186,653298806591
-20,901;-50,022;186,653298806591
-20,851;-50,022;186,653298806591
-20,801;-50,022;186,653298806591
-20,751;-50,022;186,653298806591
-20,701;-50,022;186,653298806591
-20,651;-50,022;186,653298806591
-20,601;-50,022;186,653298806591
-20,551;-50,022;186,653298806591
-20,501;-50,022;186,653298806591
-20,451;-50,022;186,653298806591
-20,401;-50,022;186,653298806591
-20,351;-50,022;186,653298806591
-20,301;-50,022;186,653298806591
-20,251;-50,022;186,653298806591
-20,201;-50,022;186,653298806591
-25,101;-49,972;186,653298806591
-25,051;-49,972;186,653298806591
-25,001;-49,972;186,653298806591
-24,951;-49,972;186,653298806591
-24,901;-49,972;186,653298806591
-24,851;-49,972;186,653298806591
-24,801;-49,972;186,653298806591
-24,751;-49,972;186,653298806591
-24,701;-49,972;186,653298806591
-24,651;-49,972;186,653298806591
-24,601;-49,972;186,653298806591
-24,551;-49,972;186,653298806591
-24,501;-49,972;186,653298806591
-24,451;-49,972;186,653298806591
-24,401;-49,972;186,653298806591
-24,351;-49,972;186,653298806591
-24,301;-49,972;186,653298806591
-24,251;-49,972;186,653298806591
-24,201;-49,972;186,653298806591
-24,151;-49,972;186,653298806591
-24,101;-49,972;186,653298806591
-24,051;-49,972;186,653298806591
-24,001;-49,972;186,653298806591
-23,951;-49,972;186,653298806591
-23,901;-49,972;186,653298806591
-23,851;-49,972;186,653298806591
-23,801;-49,972;186,653298806591
-23,751;-49,972;186,653298806591
-23,701;-49,972;186,653298806591
-23,651;-49,972;186,653298806591
-23,601;-49,972;186,653298806591
-23,551;-49,972;186,653298806591
-23,501;-49,972;186,653298806591
-23,451;-49,972;186,653298806591
-23,401;-49,972;186,653298806591
-23,351;-49,972;186,653298806591
-23,301;-49,972;186,653298806591
-23,251;-49,972;186,653298806591
-23,201;-49,972;186,653298806591
-23,151;-49,972;186,653298806591
-23,101;-49,972;186,653298806591
-23,051;-49,972;186,653298806591
-23,001;-49,972;186,653298806591
-22,951;-49,972;186,653298806591
-22,901;-49,972;186,653298806591
-22,851;-49,972;186,653298806591
-22,801;-49,972;186,653298806591
-22,751;-49,972;186,653298806591
-22,701;-49,972;186,653298806591
-22,651;-49,972;186,653298806591
-22,601;-49,972;186,653298806591
-22,551;-49,972;186,653298806591
-22,501;-49,972;186,653298806591
-22,451;-49,972;186,653298806591
-22,401;-49,972;186,653298806591
-22,351;-49,972;186,653298806591
-22,301;-49,972;186,653298806591
-22,251;-49,972;186,653298806591
-22,201;-49,972;186,653298806591
-22,151;-49,972;186,653298806591
-22,101;-49,972;186,653298806591
-22,051;-49,972;186,653298806591
-22,001;-49,972;186,653298806591
-21,951;-49,972;186,653298806591
-21,901;-49,972;186,653298806591
-21,851;-49,972;186,653298806591
-21,801;-49,972;186,653298806591
-21,751;-49,972;186,653298806591
-21,701;-49,972;186,653298806591
-21,651;-49,972;186,653298806591
-21,601;-49,972;186,653298806591
-21,551;-49,972;186,653298806591
-21,501;-49,972;186,653298806591
-21,451;-49,972;186,653298806591
-21,401;-49,972;186,653298806591
-21,351;-49,972;186,653298806591
-21,301;-49,972;186,653298806591
-21,251;-49,972;186,653298806591
-21,201;-49,972;186,653298806591
-21,151;-49,972;186,653298806591
-21,101;-49,972;186,653298806591
-21,051;-49,972;186,653298806591
-21,001;-49,972;186,653298806591
-20,951;-49,972;186,653298806591
-20,901;-49,972;186,653298806591
-20,851;-49,972;186,653298806591
-20,801;-49,972;186,653298806591
-20,751;-49,972;186,653298806591
-20,701;-49,972;186,653298806591
-20,651;-49,972;186,653298806591
-20,601;-49,972;186,653298806591
-20,551;-49,972;186,653298806591
-20,501;-49,972;186,653298806591
-20,451;-49,972;186,653298806591
-20,401;-49,972;186,653298806591
-20,351;-49,972;186,653298806591
-20,301;-49,972;186,653298806591
-20,251;-49,972;186,653298806591
-20,201;-49,972;186,653298806591
-25,101;-49,922;186,653298806591
-25,051;-49,922;186,653298806591
-25,001;-49,922;186,653298806591
-24,951;-49,922;186,653298806591
-24,901;-49,922;186,653298806591
-24,851;-49,922;186,653298806591
-24,801;-49,922;186,653298806591
-24,751;-49,922;186,653298806591
-24,701;-49,922;186,653298806591
-24,651;-49,922;186,653298806591
-24,601;-49,922;186,653298806591
-24,551;-49,922;186,653298806591
-24,501;-49,922;186,653298806591
-24,451;-49,922;186,653298806591
-24,401;-49,922;186,653298806591
-24,351;-49,922;186,653298806591
-24,301;-49,922;186,653298806591
-24,251;-49,922;186,653298806591
-24,201;-49,922;186,653298806591
-24,151;-49,922;186,653298806591
-24,101;-49,922;186,653298806591
-24,051;-49,922;186,653298806591
-24,001;-49,922;186,653298806591
-23,951;-49,922;186,653298806591
-23,901;-49,922;186,653298806591
-23,851;-49,922;186,653298806591
-23,801;-49,922;186,653298806591
-23,751;-49,922;186,653298806591
-23,701;-49,922;186,653298806591
-23,651;-49,922;186,653298806591
-23,601;-49,922;186,653298806591
-23,551;-49,922;186,653298806591
-23,501;-49,922;186,653298806591
-23,451;-49,922;186,653298806591
-23,401;-49,922;186,653298806591
-23,351;-49,922;186,653298806591
-23,301;-49,922;186,653298806591
-23,251;-49,922;186,653298806591
-23,201;-49,922;186,653298806591
-23,151;-49,922;186,653298806591
-23,101;-49,922;186,653298806591
-23,051;-49,922;186,653298806591
-23,001;-49,922;186,653298806591
-22,951;-49,922;186,653298806591
-22,901;-49,922;186,653298806591
-22,851;-49,922;186,653298806591
-22,801;-49,922;186,653298806591
-22,751;-49,922;186,653298806591
-22,701;-49,922;186,653298806591
-22,651;-49,922;186,653298806591
-22,601;-49,922;186,653298806591
-22,551;-49,922;186,653298806591
-22,501;-49,922;186,653298806591
-22,451;-49,922;186,653298806591
-22,401;-49,922;186,653298806591
-22,351;-49,922;186,653298806591
-22,301;-49,922;186,653298806591
-22,251;-49,922;186,653298806591
-22,201;-49,922;186,653298806591
-22,151;-49,922;186,653298806591
-22,101;-49,922;186,653298806591
-22,051;-49,922;186,653298806591
-22,001;-49,922;186,653298806591
-21,951;-49,922;186,653298806591
-21,901;-49,922;186,653298806591
-21,851;-49,922;186,653298806591
-21,801;-49,922;186,653298806591
-21,751;-49,922;186,653298806591
-21,701;-49,922;186,653298806591
-21,651;-49,922;186,653298806591
-21,601;-49,922;186,653298806591
-21,551;-49,922;186,653298806591
-21,501;-49,922;186,653298806591
-21,451;-49,922;186,653298806591
-21,401;-49,922;186,653298806591
-21,351;-49,922;186,653298806591
-21,301;-49,922;186,653298806591
-21,251;-49,922;186,653298806591
-21,201;-49,922;186,653298806591
-21,151;-49,922;186,653298806591
-21,101;-49,922;186,653298806591
-21,051;-49,922;186,653298806591
-21,001;-49,922;186,653298806591
-20,951;-49,922;186,653298806591
-20,901;-49,922;186,653298806591
-20,851;-49,922;186,653298806591
-20,801;-49,922;186,653298806591
-20,751;-49,922;186,653298806591
-20,701;-49,922;186,653298806591
-20,651;-49,922;186,653298806591
-20,601;-49,922;186,653298806591
-20,551;-49,922;186,653298806591
-20,501;-49,922;186,653298806591
-20,451;-49,922;186,653298806591
-20,401;-49,922;186,653298806591
-20,351;-49,922;186,653298806591
-20,301;-49,922;186,653298806591
-20,251;-49,922;186,653298806591
-20,201;-49,922;186,653298806591
-25,101;-49,872;186,653298806591
-25,051;-49,872;186,653298806591
-25,001;-49,872;186,653298806591
-24,951;-49,872;186,653298806591
-24,901;-49,872;186,653298806591
-24,851;-49,872;186,653298806591
-24,801;-49,872;186,653298806591
-24,751;-49,872;186,653298806591
-24,701;-49,872;186,653298806591
-24,651;-49,872;186,653298806591
-24,601;-49,872;186,653298806591
-24,551;-49,872;186,653298806591
-24,501;-49,872;186,653298806591
-24,451;-49,872;186,653298806591
-24,401;-49,872;186,653298806591
-24,351;-49,872;186,653298806591
-24,301;-49,872;186,653298806591
-24,251;-49,872;186,653298806591
-24,201;-49,872;186,653298806591
-24,151;-49,872;186,653298806591
-24,101;-49,872;186,653298806591
-24,051;-49,872;186,653298806591
-24,001;-49,872;186,653298806591
-23,951;-49,872;186,653298806591
-23,901;-49,872;186,653298806591
-23,851;-49,872;186,653298806591
-23,801;-49,872;186,653298806591
-23,751;-49,872;186,653298806591
-23,701;-49,872;186,653298806591
-23,651;-49,872;186,653298806591
-23,601;-49,872;186,653298806591
-23,551;-49,872;186,653298806591
-23,501;-49,872;186,653298806591
-23,451;-49,872;186,653298806591
-23,401;-49,872;186,653298806591
-23,351;-49,872;186,653298806591
-23,301;-49,872;186,653298806591
-23,251;-49,872;186,653298806591
-23,201;-49,872;186,653298806591
-23,151;-49,872;186,653298806591
-23,101;-49,872;186,653298806591
-23,051;-49,872;186,653298806591
-23,001;-49,872;186,653298806591
-22,951;-49,872;186,653298806591
-22,901;-49,872;186,653298806591
-22,851;-49,872;186,653298806591
-22,801;-49,872;186,653298806591
-22,751;-49,872;186,653298806591
-22,701;-49,872;186,653298806591
-22,651;-49,872;186,653298806591
-22,601;-49,872;186,653298806591
-22,551;-49,872;186,653298806591
-22,501;-49,872;186,653298806591
-22,451;-49,872;186,653298806591
-22,401;-49,872;186,653298806591
-22,351;-49,872;186,653298806591
-22,301;-49,872;186,653298806591
-22,251;-49,872;186,653298806591
-22,201;-49,872;186,653298806591
-22,151;-49,872;186,653298806591
-22,101;-49,872;186,653298806591
-22,051;-49,872;186,653298806591
-22,001;-49,872;186,653298806591
-21,951;-49,872;186,653298806591
-21,901;-49,872;186,653298806591
-21,851;-49,872;186,653298806591
-21,801;-49,872;186,653298806591
-21,751;-49,872;186,653298806591
-21,701;-49,872;186,653298806591
-21,651;-49,872;186,653298806591
-21,601;-49,872;186,653298806591
-21,551;-49,872;186,653298806591
-21,501;-49,872;186,653298806591
-21,451;-49,872;186,653298806591
-21,401;-49,872;186,653298806591
-21,351;-49,872;186,653298806591
-21,301;-49,872;186,653298806591
-21,251;-49,872;186,653298806591
-21,201;-49,872;186,653298806591
-21,151;-49,872;186,653298806591
-21,101;-49,872;186,653298806591
-21,051;-49,872;186,653298806591
-21,001;-49,872;186,653298806591
-20,951;-49,872;186,653298806591
-20,901;-49,872;186,653298806591
-20,851;-49,872;186,653298806591
-20,801;-49,872;186,653298806591
-20,751;-49,872;186,653298806591
-20,701;-49,872;186,653298806591
-20,651;-49,872;186,653298806591
-20,601;-49,872;186,653298806591
-20,551;-49,872;186,653298806591
-20,501;-49,872;186,653298806591
-20,451;-49,872;186,653298806591
-20,401;-49,872;186,653298806591
-20,351;-49,872;186,653298806591
-20,301;-49,872;186,653298806591
-20,251;-49,872;186,653298806591
-20,201;-49,872;186,653298806591
-25,101;-49,822;186,653298806591
-25,051;-49,822;186,653298806591
-25,001;-49,822;186,653298806591
-24,951;-49,822;186,653298806591
-24,901;-49,822;186,653298806591
-24,851;-49,822;186,653298806591
-24,801;-49,822;186,653298806591
-24,751;-49,822;186,653298806591
-24,701;-49,822;186,653298806591
-24,651;-49,822;186,653298806591
-24,601;-49,822;186,653298806591
-24,551;-49,822;186,653298806591
-24,501;-49,822;186,653298806591
-24,451;-49,822;186,653298806591
-24,401;-49,822;186,653298806591
-24,351;-49,822;186,653298806591
-24,301;-49,822;186,653298806591
-24,251;-49,822;186,653298806591
-24,201;-49,822;186,653298806591
-24,151;-49,822;186,653298806591
-24,101;-49,822;186,653298806591
-24,051;-49,822;186,653298806591
-24,001;-49,822;186,653298806591
-23,951;-49,822;186,653298806591
-23,901;-49,822;186,653298806591
-23,851;-49,822;186,653298806591
-23,801;-49,822;186,653298806591
-23,751;-49,822;186,653298806591
-23,701;-49,822;186,653298806591
-23,651;-49,822;186,653298806591
-23,601;-49,822;186,653298806591
-23,551;-49,822;186,653298806591
-23,501;-49,822;186,653298806591
-23,451;-49,822;186,653298806591
-23,401;-49,822;186,653298806591
-23,351;-49,822;186,653298806591
-23,301;-49,822;186,653298806591
-23,251;-49,822;186,653298806591
-23,201;-49,822;186,653298806591
-23,151;-49,822;186,653298806591
-23,101;-49,822;186,653298806591
-23,051;-49,822;186,653298806591
-23,001;-49,822;186,653298806591
-22,951;-49,822;186,653298806591
-22,901;-49,822;186,653298806591
-22,851;-49,822;186,653298806591
-22,801;-49,822;186,653298806591
-22,751;-49,822;186,653298806591
-22,701;-49,822;186,653298806591
-22,651;-49,822;186,653298806591
-22,601;-49,822;186,653298806591
-22,551;-49,822;186,653298806591
-22,501;-49,822;186,653298806591
-22,451;-49,822;186,653298806591
-22,401;-49,822;186,653298806591
-22,351;-49,822;186,653298806591
-22,301;-49,822;186,653298806591
-22,251;-49,822;186,653298806591
-22,201;-49,822;186,653298806591
-22,151;-49,822;186,653298806591
-22,101;-49,822;186,653298806591
-22,051;-49,822;186,653298806591
-22,001;-49,822;186,653298806591
-21,951;-49,822;186,653298806591
-21,901;-49,822;186,653298806591
-21,851;-49,822;186,653298806591
-21,801;-49,822;186,653298806591
-21,751;-49,822;186,653298806591
-21,701;-49,822;186,653298806591
-21,651;-49,822;186,653298806591
-21,601;-49,822;186,653298806591
-21,551;-49,822;186,653298806591
-21,501;-49,822;186,653298806591
-21,451;-49,822;186,653298806591
-21,401;-49,822;186,653298806591
-21,351;-49,822;186,653298806591
-21,301;-49,822;186,653298806591
-21,251;-49,822;186,653298806591
-21,201;-49,822;186,653298806591
-21,151;-49,822;186,653298806591
-21,101;-49,822;186,653298806591
-21,051;-49,822;186,653298806591
-21,001;-49,822;186,653298806591
-20,951;-49,822;186,653298806591
-20,901;-49,822;186,653298806591
-20,851;-49,822;186,653298806591
-20,801;-49,822;186,653298806591
-20,751;-49,822;186,653298806591
-20,701;-49,822;186,653298806591
-20,651;-49,822;186,653298806591
-20,601;-49,822;186,653298806591
-20,551;-49,822;186,653298806591
-20,501;-49,822;186,653298806591
-20,451;-49,822;186,653298806591
-20,401;-49,822;186,653298806591
-20,351;-49,822;186,653298806591
-20,301;-49,822;186,653298806591
-20,251;-49,822;186,653298806591
-20,201;-49,822;186,653298806591
-25,101;-49,772;186,653298806591
-25,051;-49,772;186,653298806591
-25,001;-49,772;186,653298806591
-24,951;-49,772;186,653298806591
-24,901;-49,772;186,653298806591
-24,851;-49,772;186,653298806591
-24,801;-49,772;186,653298806591
-24,751;-49,772;186,653298806591
-24,701;-49,772;186,653298806591
-24,651;-49,772;186,653298806591
-24,601;-49,772;186,653298806591
-24,551;-49,772;186,653298806591
-24,501;-49,772;186,653298806591
-24,451;-49,772;186,653298806591
-24,401;-49,772;186,653298806591
-24,351;-49,772;186,653298806591
-24,301;-49,772;186,653298806591
-24,251;-49,772;186,653298806591
-24,201;-49,772;186,653298806591
-24,151;-49,772;186,653298806591
-24,101;-49,772;186,653298806591
-24,051;-49,772;186,653298806591
-24,001;-49,772;186,653298806591
-23,951;-49,772;186,653298806591
-23,901;-49,772;186,653298806591
-23,851;-49,772;186,653298806591
-23,801;-49,772;186,653298806591
-23,751;-49,772;186,653298806591
-23,701;-49,772;186,653298806591
-23,651;-49,772;186,653298806591
-23,601;-49,772;186,653298806591
-23,551;-49,772;186,653298806591
-23,501;-49,772;186,653298806591
-23,451;-49,772;186,653298806591
-23,401;-49,772;186,653298806591
-23,351;-49,772;186,653298806591
-23,301;-49,772;186,653298806591
-23,251;-49,772;186,653298806591
-23,201;-49,772;186,653298806591
-23,151;-49,772;186,653298806591
-23,101;-49,772;186,653298806591
-23,051;-49,772;186,653298806591
-23,001;-49,772;186,653298806591
-22,951;-49,772;186,653298806591
-22,901;-49,772;186,653298806591
-22,851;-49,772;186,653298806591
-22,801;-49,772;186,653298806591
-22,751;-49,772;186,653298806591
-22,701;-49,772;186,653298806591
-22,651;-49,772;186,653298806591
-22,601;-49,772;186,653298806591
-22,551;-49,772;186,653298806591
-22,501;-49,772;186,653298806591
-22,451;-49,772;186,653298806591
-22,401;-49,772;186,653298806591
-22,351;-49,772;186,653298806591
-22,301;-49,772;186,653298806591
-22,251;-49,772;186,653298806591
-22,201;-49,772;186,653298806591
-22,151;-49,772;186,653298806591
-22,101;-49,772;186,653298806591
-22,051;-49,772;186,653298806591
-22,001;-49,772;186,653298806591
-21,951;-49,772;186,653298806591
-21,901;-49,772;186,653298806591
-21,851;-49,772;186,653298806591
-21,801;-49,772;186,653298806591
-21,751;-49,772;186,653298806591
-21,701;-49,772;186,653298806591
-21,651;-49,772;186,653298806591
-21,601;-49,772;186,653298806591
-21,551;-49,772;186,653298806591
-21,501;-49,772;186,653298806591
-21,451;-49,772;186,653298806591
-21,401;-49,772;186,653298806591
-21,351;-49,772;186,653298806591
-21,301;-49,772;186,653298806591
-21,251;-49,772;186,653298806591
-21,201;-49,772;186,653298806591
-21,151;-49,772;186,653298806591
-21,101;-49,772;186,653298806591
-21,051;-49,772;186,653298806591
-21,001;-49,772;186,653298806591
-20,951;-49,772;186,653298806591
-20,901;-49,772;186,653298806591
-20,851;-49,772;186,653298806591
-20,801;-49,772;186,653298806591
-20,751;-49,772;186,653298806591
-20,701;-49,772;186,653298806591
-20,651;-49,772;186,653298806591
-20,601;-49,772;186,653298806591
-20,551;-49,772;186,653298806591
-20,501;-49,772;186,653298806591
-20,451;-49,772;186,653298806591
-20,401;-49,772;186,653298806591
-20,351;-49,772;186,653298806591
-20,301;-49,772;186,653298806591
-20,251;-49,772;186,653298806591
-20,201;-49,772;186,653298806591
-25,101;-49,722;186,653298806591
-25,051;-49,722;186,653298806591
-25,001;-49,722;186,653298806591
-24,951;-49,722;186,653298806591
-24,901;-49,722;186,653298806591
-24,851;-49,722;186,653298806591
-24,801;-49,722;186,653298806591
-24,751;-49,722;186,653298806591
-24,701;-49,722;186,653298806591
-24,651;-49,722;186,653298806591
-24,601;-49,722;186,653298806591
-24,551;-49,722;186,653298806591
-24,501;-49,722;186,653298806591
-24,451;-49,722;186,653298806591
-24,401;-49,722;186,653298806591
-24,351;-49,722;186,653298806591
-24,301;-49,722;186,653298806591
-24,251;-49,722;186,653298806591
-24,201;-49,722;186,653298806591
-24,151;-49,722;186,653298806591
-24,101;-49,722;186,653298806591
-24,051;-49,722;186,653298806591
-24,001;-49,722;186,653298806591
-23,951;-49,722;186,653298806591
-23,901;-49,722;186,653298806591
-23,851;-49,722;186,653298806591
-23,801;-49,722;186,653298806591
-23,751;-49,722;186,653298806591
-23,701;-49,722;186,653298806591
-23,651;-49,722;186,653298806591
-23,601;-49,722;186,653298806591
-23,551;-49,722;186,653298806591
-23,501;-49,722;186,653298806591
-23,451;-49,722;186,653298806591
-23,401;-49,722;186,653298806591
-23,351;-49,722;186,653298806591
-23,301;-49,722;186,653298806591
-23,251;-49,722;186,653298806591
-23,201;-49,722;186,653298806591
-23,151;-49,722;186,653298806591
-23,101;-49,722;186,653298806591
-23,051;-49,722;186,653298806591
-23,001;-49,722;186,653298806591
-22,951;-49,722;186,653298806591
-22,901;-49,722;186,653298806591
-22,851;-49,722;186,653298806591
-22,801;-49,722;186,653298806591
-22,751;-49,722;186,653298806591
-22,701;-49,722;186,653298806591
-22,651;-49,722;186,653298806591
-22,601;-49,722;186,653298806591
-22,551;-49,722;186,653298806591
-22,501;-49,722;186,653298806591
-22,451;-49,722;186,653298806591
-22,401;-49,722;186,653298806591
-22,351;-49,722;186,653298806591
-22,301;-49,722;186,653298806591
-22,251;-49,722;186,653298806591
-22,201;-49,722;186,653298806591
-22,151;-49,722;186,653298806591
-22,101;-49,722;186,653298806591
-22,051;-49,722;186,653298806591
-22,001;-49,722;186,653298806591
-21,951;-49,722;186,653298806591
-21,901;-49,722;186,653298806591
-21,851;-49,722;186,653298806591
-21,801;-49,722;186,653298806591
-21,751;-49,722;186,653298806591
-21,701;-49,722;186,653298806591
-21,651;-49,722;186,653298806591
-21,601;-49,722;186,653298806591
-21,551;-49,722;186,653298806591
-21,501;-49,722;186,653298806591
-21,451;-49,722;186,653298806591
-21,401;-49,722;186,653298806591
-21,351;-49,722;186,653298806591
-21,301;-49,722;186,653298806591
-21,251;-49,722;186,653298806591
-21,201;-49,722;186,653298806591
-21,151;-49,722;186,653298806591
-21,101;-49,722;186,653298806591
-21,051;-49,722;186,653298806591
-21,001;-49,722;186,653298806591
-20,951;-49,722;186,653298806591
-20,901;-49,722;186,653298806591
-20,851;-49,722;186,653298806591
-20,801;-49,722;186,653298806591
-20,751;-49,722;186,653298806591
-20,701;-49,722;186,653298806591
-20,651;-49,722;186,653298806591
-20,601;-49,722;186,653298806591
-20,551;-49,722;186,653298806591
-20,501;-49,722;186,653298806591
-20,451;-49,722;186,653298806591
-20,401;-49,722;186,653298806591
-20,351;-49,722;186,653298806591
-20,301;-49,722;186,653298806591
-20,251;-49,722;186,653298806591
-20,201;-49,722;186,653298806591
-25,101;-49,672;186,653298806591
-25,051;-49,672;186,653298806591
-25,001;-49,672;186,653298806591
-24,951;-49,672;186,653298806591
-24,901;-49,672;186,653298806591
-24,851;-49,672;186,653298806591
-24,801;-49,672;186,653298806591
-24,751;-49,672;186,653298806591
-24,701;-49,672;186,653298806591
-24,651;-49,672;186,653298806591
-24,601;-49,672;186,653298806591
-24,551;-49,672;186,653298806591
-24,501;-49,672;186,653298806591
-24,451;-49,672;186,653298806591
-24,401;-49,672;186,653298806591
-24,351;-49,672;186,653298806591
-24,301;-49,672;186,653298806591
-24,251;-49,672;186,653298806591
-24,201;-49,672;186,653298806591
-24,151;-49,672;186,653298806591
-24,101;-49,672;186,653298806591
-24,051;-49,672;186,653298806591
-24,001;-49,672;186,653298806591
-23,951;-49,672;186,653298806591
-23,901;-49,672;186,653298806591
-23,851;-49,672;186,653298806591
-23,801;-49,672;186,653298806591
-23,751;-49,672;186,653298806591
-23,701;-49,672;186,653298806591
-23,651;-49,672;186,653298806591
-23,601;-49,672;186,653298806591
-23,551;-49,672;186,653298806591
-23,501;-49,672;186,653298806591
-23,451;-49,672;186,653298806591
-23,401;-49,672;186,653298806591
-23,351;-49,672;186,653298806591
-23,301;-49,672;186,653298806591
-23,251;-49,672;186,653298806591
-23,201;-49,672;186,653298806591
-23,151;-49,672;186,653298806591
-23,101;-49,672;186,653298806591
-23,051;-49,672;186,653298806591
-23,001;-49,672;186,653298806591
-22,951;-49,672;186,653298806591
-22,901;-49,672;186,653298806591
-22,851;-49,672;186,653298806591
-22,801;-49,672;186,653298806591
